,R^2
0,0.01038275731521221
1,0.016195341995993484
2,0.011418195442701728
3,0.011370646593291012
4,0.010879828623632015
5,0.01167957261612329
6,0.004823243181982906
7,0.009597251523479011
8,0.014791958240659264
9,0.012734917912401
10,0.015531088228687095
11,0.015330078513035694
12,0.010826791090926324
13,0.017242894470725356
14,0.01143422183970777
15,0.002554020940230717
16,0.012347571261722368
17,0.012700571792452764
18,0.01320553542182723
19,0.010515189019849491
20,0.011519700842300251
21,0.006989150234451458
22,0.013729033618179454
23,0.014728423221793796
24,0.012057030815199599
25,0.011470435561051984
26,0.01600707875692342
27,0.013692230519284032
28,0.01199739151844137
29,0.013780240150842338
