,R^2
0,1.562853223332652
1,1.5240494284991
2,1.6032771444517202
3,1.6384705853960555
4,1.4414541280943727
5,1.623049918931447
6,1.6081076786175164
7,1.7270188305492518
8,1.5110051294716933
9,1.5411846826819446
10,1.9550773715513938
11,1.6661631171699396
12,1.5695410155103842
13,1.4516752613933348
14,1.5706082073204861
15,1.5470653112119126
16,1.4923526661050448
17,1.6172524958663073
18,1.7007467114417727
19,1.7239690204285774
20,1.5617564298677022
21,1.557460937173376
22,1.5476263557239407
23,1.4848004091128755
24,1.5920646099597886
25,1.615394906724494
26,1.6387635470681547
27,1.6455197478330863
28,1.6123658191285761
29,1.6476299905386074
