,R^2
0,0.1414928983179129
1,0.09950288203046598
2,0.06401356721771068
3,0.10077612955991622
4,0.11519715936309671
5,0.08961292853459757
6,0.0750368281082846
7,0.12233744931558499
8,0.11203018445274138
9,0.110799585460986
10,0.05953145044070218
11,0.11456753914200657
12,0.09416424292693348
13,0.1098530300042786
14,0.11781221417476717
15,0.08481569726922111
16,0.11167878492253058
17,0.09914295353388769
18,0.09422509868808548
19,0.09999747538378168
20,0.09036239149763314
21,0.07992050690246877
22,0.1266566616112047
23,0.11239542759291521
24,0.10382777112454455
25,0.12287466914497791
26,0.09802875123217436
27,0.08689195011195383
28,0.08504431567823179
29,0.08283128360838976
