,R^2
0,0.005275801281715786
1,-0.004115876484870773
2,-0.004913827033513285
3,0.007750690216848377
4,0.005930990017076199
5,0.00594816037762147
6,0.010852463844286175
7,0.005150935271594936
8,0.009480293387455374
9,0.003259448321794367
10,0.007084545250371055
11,0.005780559531520568
12,0.009450564251524796
13,-0.00011731475198550889
14,0.005188048066848694
15,0.008081103332196582
16,0.010305376232018104
17,-0.00010507613972521312
18,0.006538409678436885
19,0.00673585489780526
20,0.01124926269972848
21,0.0054141773130409465
22,0.005049232263226511
23,0.010212601093608109
24,0.001825364790685291
25,0.004834869473779313
26,0.003507209348365903
27,0.010077248039126685
28,0.0047226496083043745
29,0.010446461355785752
