,R^2
0,0.002872289816611917
1,0.0057116331149617006
2,0.00485862682708238
3,0.001977057724748321
4,0.004289473663032228
5,-0.0026475628314146515
6,-0.0023358501006481847
7,0.005283836324525781
8,-0.0012174358205537805
9,0.0020258859036496046
10,0.002586277633470857
11,-0.003746492725044459
12,0.004089932897725079
13,0.0020250514846208434
14,-0.0011270916434786837
15,0.002355980695405324
16,0.0007244469888010308
17,0.00353415002344315
18,0.006063667769758863
19,2.426736039007338e-06
20,0.0024709282087256312
21,0.0007819546477693118
22,0.00017020843673720698
23,0.00046814521538263154
24,0.0058633334683223515
25,0.006591817560761881
26,0.006463053196494428
27,0.0032872160079263635
28,-0.002210465326137112
29,0.0011075185109915564
