,R^2
0,0.004645099704215672
1,0.003923612266259591
2,0.00764853798540821
3,0.0015356738239392653
4,0.0019501617033821361
5,0.005226919138476727
6,0.00527436314769314
7,-0.00010638487260583585
8,0.006226913973939041
9,0.005166865614362304
10,0.0034647364510348444
11,0.008642225724086239
12,0.005521719788721846
13,0.0033337633799586097
14,0.00947035243791694
15,0.0035327932166673293
16,0.0035065057824948953
17,0.006077681977078031
18,0.0037136104090080835
19,0.005504131030402926
20,0.0025241311253553222
21,0.004268630081642022
22,0.002651369167744444
23,0.005322537934181137
24,0.004166156155906209
25,0.0042915747066328835
26,0.005657726105296024
27,0.006375099794265537
28,0.0036148824063920726
29,0.004840474763643687
