,R^2
0,-3.104783097285235e-11
1,-1.1754686113363277e-10
2,-1.0986744847230057e-10
3,-8.595435474489932e-11
4,-1.2129519610937223e-10
5,-9.467804318319395e-11
6,1.0031975250512914e-12
7,-9.855560811899977e-11
8,-7.286504732917365e-11
9,-1.5639045614079805e-10
10,-1.5012080467613487e-10
11,-4.115885410271858e-11
12,1.875277710894352e-11
13,-4.232103556489619e-11
14,4.582978441192154e-11
15,-9.172151926861716e-11
16,-5.3784976472570634e-11
17,-4.055911162481607e-11
18,7.563283332956416e-12
19,-6.025735466153037e-11
20,-1.7307111299658118e-10
21,-1.0507950065630212e-10
22,-4.627342953256175e-11
23,-8.014877650452945e-11
24,-1.2586487407872937e-10
25,3.480082888529523e-11
26,-4.3538728178305064e-11
27,-8.24476042993183e-11
28,-8.86517526055286e-11
29,-6.342015801408252e-11
