,R^2
0,-1.7327250745324818e-11
1,-1.1463052729254741e-10
2,-7.499578735803425e-11
3,-1.6122658763606523e-11
4,-1.2371437208003044e-11
5,-2.1095569735507524e-11
6,-4.706879330740321e-11
7,-3.63538088521409e-11
8,-3.998223974122084e-11
9,-1.167035357241275e-10
10,-3.4038771801192524e-11
11,-4.808109466125643e-11
12,-2.034372670323137e-12
13,-5.760636412333042e-11
14,-6.6353589289747106e-12
15,-1.4387380176117404e-11
16,-2.488409478473841e-11
17,-2.6019852938929944e-11
18,1.5460743796325005e-11
19,-3.1536995237502197e-11
20,-3.841349460742549e-11
21,-7.892797526665163e-11
22,2.9057201089699447e-11
23,-3.242250912194322e-11
24,-1.204929489517781e-10
25,-3.2021052476238765e-12
26,-3.7167380284586216e-11
27,-4.9133808133206e-11
28,-4.871969494502082e-11
29,-6.765987770052106e-11
