,R^2
0,-3.1924463073096376e-11
1,-5.60351764988809e-12
2,-2.8690383402363295e-12
3,-1.0552225759852263e-11
4,7.615907904323649e-12
5,-2.4642066165370125e-11
6,-1.0256462346092121e-11
7,1.2210232824827472e-12
8,-2.1511015191322258e-11
9,-8.303358001171546e-12
10,-9.61297708101938e-12
11,-1.926392378948094e-11
12,-1.7257084650168508e-11
13,-6.821210263296962e-13
14,-1.883093680987713e-11
15,-2.2573942715098383e-11
16,8.105738302788268e-12
17,-2.369171525629099e-11
18,-3.188138641974092e-11
19,-1.9800605599584742e-11
20,-1.3222312134075764e-11
21,-9.863443395374816e-12
22,-1.9882762103407003e-11
23,-4.588107671565922e-12
24,-1.3414158672730991e-11
25,-8.456346733964892e-12
26,-2.2884805161993427e-11
27,-1.6192824858762833e-11
28,-1.6133760993852775e-11
29,-2.153499600865416e-11
