,R^2,num_observations
0,0.005361067162114375,350
1,0.01043025131340558,312
2,0.007405171277245048,276
3,0.013400572523224352,240
4,0.027662113501172536,203
5,0.02503253859397936,166
6,0.04007764733860952,130
7,0.17917192443986407,93
8,0.0947446914413188,57
9,0.5050735805297641,21
