,R^2
0,0.005688434515392582
1,0.005551978483810838
2,0.006690786778825064
3,0.004884135152127267
4,0.005870626018373737
5,0.006076255960934751
6,0.006396576429692602
7,0.006351443096237586
8,0.0048851302186512235
9,0.00415593705799866
10,0.00490452350470616
11,0.005187130831211251
12,0.005062447124577041
13,0.006002907866300311
14,0.00500006123581942
15,0.006016523902354964
16,0.005587585272626816
17,0.005586090673048716
18,0.004308859674610033
19,0.00510870877491576
20,0.005709082937321863
21,0.006287028153944552
22,0.006650964012236638
23,0.004016168012801136
24,0.002725497439320823
25,0.004229010630812269
26,0.004773440284548625
27,0.004725212700747994
28,0.006097752978386106
29,0.005917857331254717
