,R^2
0,-6.349076819844868e-11
1,-9.22222298527231e-11
2,-1.0175660314359902e-10
3,-5.918199263987844e-11
4,-1.0943090877901795e-10
5,-8.321054956184071e-11
6,-8.201750389957851e-11
7,-5.903588728983777e-11
8,-5.1695314695621164e-11
9,-3.433964224086594e-11
10,-7.426814718769492e-11
11,-1.1642997677085987e-10
12,-3.331224185387782e-11
13,-6.820721765166127e-11
14,-7.727618545061432e-11
15,-8.54885051637666e-11
16,-4.824074473219753e-11
17,-8.189826594673377e-11
18,-3.4108937896348834e-11
19,-5.7836402334032755e-11
20,-9.376432963392745e-11
21,-1.0517564597023465e-10
22,-3.868616538227343e-11
23,-4.919686880100471e-11
24,-1.1693179757799044e-10
25,-1.0581580056623352e-10
26,-2.50028886483733e-11
27,-7.839751070548573e-11
28,-4.642042306102212e-11
29,-5.203326658431706e-11
