,R^2
0,-5.260680779883842e-11
1,1.510569447304988e-12
2,8.422151864806438e-13
3,4.653610830018806e-11
4,4.5747627908099275e-11
5,2.2636559293687242e-11
6,-1.4206413823103503e-12
7,4.51925163957867e-11
8,3.789746294557972e-11
9,3.860378683384624e-11
10,1.6154189097505878e-11
11,4.228084549140476e-11
12,2.94329005612326e-11
13,4.402300746164656e-11
14,4.6569414990926816e-11
15,9.880984919163893e-12
16,2.1908475034138064e-11
17,4.658629038090112e-11
18,2.952127431399276e-11
19,2.9020119640676967e-11
20,3.330957731861872e-11
21,3.8592018469785216e-11
22,4.415334764473755e-11
23,2.598743442661089e-11
24,4.16806589242924e-11
25,4.639688633290007e-11
26,-4.0293324232720806e-11
27,3.136335635645082e-11
28,3.837641315840301e-11
29,4.6565862277248016e-11
