,R^2
0,-2.0209833806461575e-11
1,7.465139617579553e-13
2,4.602984660095899e-13
3,1.7565282561804452e-11
4,1.720068532051755e-11
5,8.597345058092287e-12
6,-8.220091274324659e-13
7,1.7045476141674953e-11
8,1.4268364267877587e-11
9,1.4571011064390404e-11
10,6.029621246739225e-12
11,1.5969892075418102e-11
12,1.1090683926795464e-11
13,1.662647797218142e-11
14,1.759037360216098e-11
15,3.689715200039245e-12
16,8.310241383924222e-12
17,1.7598589252543206e-11
18,1.1150635970125222e-11
19,1.0799805494343673e-11
20,1.2511103264500889e-11
21,1.4484413668469642e-11
22,1.6659340573710324e-11
23,9.801270905995807e-12
24,1.574784747049307e-11
25,1.7473578139970414e-11
26,-1.5386580898280044e-11
27,1.1822987033838217e-11
28,1.4494183631086344e-11
29,1.7585266576247705e-11
