,R^2
0,-7.571054894128793e-12
1,-6.370015626089298e-12
2,-4.047429058573471e-12
3,-6.496803095501491e-12
4,-1.0791811888566372e-11
5,9.182432592069745e-12
6,-7.840394999902855e-13
7,-2.8174351740517523e-11
8,1.3734346993032887e-11
9,2.985167668612121e-12
10,-5.0175419374909325e-12
11,-6.669553798133165e-12
12,-4.282130205979229e-12
13,-1.4013235016818726e-12
14,-2.5840218853545593e-11
15,-2.540190280342358e-13
16,6.374234473582874e-12
17,-1.6284751325201796e-12
18,-1.1726397630695828e-11
19,-6.6979755075635694e-12
20,3.926858838099179e-12
21,-8.149037000748649e-12
22,-7.31015248334188e-12
23,7.486011810442506e-12
24,-6.886047287935071e-12
25,-1.003042093827844e-11
26,-2.1893820090213012e-11
27,3.539613047109924e-12
28,-1.6926460233435137e-12
29,-1.450461972751782e-11
