,R^2
0,-3.2458480347941077e-12
1,-1.199262911200094e-12
2,-4.873657033499512e-12
3,-2.72915023913356e-12
4,-1.0029754804463664e-12
5,-2.72915023913356e-12
6,-5.736744412843109e-12
7,-3.5147440513583206e-12
8,-2.729372283738485e-12
9,-2.113420549676448e-12
10,-3.69038133385402e-12
11,-3.2460700793990327e-12
12,-4.0676351176216485e-12
13,-7.049472117159894e-12
14,-4.496181205126959e-12
15,-6.300293620142838e-12
16,-6.300293620142838e-12
17,-3.2460700793990327e-12
18,-1.1999290450148692e-12
19,-3.690159289249095e-12
20,-3.69082542306387e-12
21,-2.7289281945286348e-12
22,-6.300293620142838e-12
23,-1.3802292642139946e-12
24,-3.2460700793990327e-12
25,-3.5145220067533955e-12
26,-6.300293620142838e-12
27,-3.2460700793990327e-12
28,-4.057421065795097e-12
29,-4.874101122709362e-12
