,R^2
0,0.04363678025194451
1,0.03243784924607607
2,0.05175684236384537
3,0.04281370373632676
4,0.03376689466891236
5,0.048544728941312454
6,0.050230157823505595
7,0.04405577507519243
8,0.03890583816600013
9,0.04881176566569767
10,0.056022158523376775
11,0.048720756970470624
12,0.037747110305794696
13,0.04082805646343568
14,0.052887546071365255
15,0.04772923378788796
16,0.05196300145135735
17,0.039314627146418535
18,0.04676379952157361
19,0.054849001055026214
20,0.045276399604162854
21,0.04991009002562563
22,0.038828307309396126
23,0.04925178481516901
24,0.05157106787011145
25,0.046491962118326846
26,0.05046731731901977
27,0.03899910391662453
28,0.04706083093534541
29,0.041734586659401995
