,R^2,num_observations
0,0.10438723721139997,350
1,0.11389798158121212,312
2,0.13087425623126614,276
3,0.039587155440229616,240
4,0.45597526510556163,203
5,0.15426759056024464,166
6,-9.091735086563801e-06,130
7,7.024876299566163e-05,93
8,-4.1831425656724264e-08,57
9,1.8111776634022192e-08,21
