,R^2
0,0.01316858308512825
1,0.014097644347744631
2,0.009395333443212639
3,0.010620987887646427
4,0.011901912805889148
5,0.012754509802967329
6,0.012358153738256217
7,0.011673121688070665
8,0.009660402114676447
9,0.01209998843530713
10,0.012441044653790145
11,0.008371798617301085
12,0.014710289134459709
13,0.015917569910071205
14,0.015106888590153411
15,0.014813525746730227
16,0.010636015510300245
17,0.01091011665962438
18,0.010917029767759323
19,0.012643585654936729
20,0.012925312926951094
21,0.012036532171320502
22,0.011298633303098993
23,0.015154786172904111
24,0.00877508897569279
25,0.012356855808296374
26,0.014832313507456396
27,0.012598335945765538
28,0.013997782891606136
29,0.013360647879377185
