,R^2
0,0.014399608508529504
1,0.016928048114173144
2,0.027743345361862293
3,0.012811824182375697
4,0.01560139404657801
5,0.021262485212113158
6,0.01864525925148741
7,0.016499439558288476
8,0.008346784112368333
9,0.023851254821491086
10,0.015317183971329973
11,0.012577884570475817
12,0.012152598711443807
13,0.021982807194908194
14,0.01790885059744529
15,0.019002574953987716
16,0.0172630500656884
17,0.017054518412458308
18,0.020055611152919095
19,0.012853084413022686
20,0.0181770595709434
21,0.02725443275545336
22,0.011234774139591064
23,0.00411758848518784
24,0.025725440638141306
25,0.018349406313922345
26,0.023567800640011183
27,0.022182896964436094
28,0.011132545955633288
29,0.0163685002677193
