,R^2
0,0.016936795426597984
1,0.01422254281867441
2,0.008218256140603675
3,0.01515230313284055
4,0.016222610989068298
5,0.013222038113631651
6,0.00958472981848435
7,0.013675992533389136
8,0.005978139613889599
9,0.004369216361963857
10,0.013200919077906659
11,0.01343560532904986
12,0.008148063727766441
13,0.009110520061439531
14,0.021140970566583706
15,0.006255638052543144
16,0.025470353749462604
17,0.011766384332575153
18,0.013690032544533937
19,0.008338169391037153
20,0.02203464397547794
21,0.016156648349656466
22,0.010000558602355936
23,0.010050570990536967
24,0.012538748556792934
25,0.016844050894386342
26,0.010450401208461302
27,0.013812003046711485
28,0.013245542680563549
29,0.008043958663634387
