,R^2
0,0.2048737773837802
1,0.16482974491645974
2,0.21245356779884483
3,0.2240408748270093
4,0.2052410620303985
5,0.1832967985259646
6,0.21285173230678467
7,0.2091271606900469
8,0.2711963247309199
9,0.21836353041586531
10,0.2303943820194445
11,0.24308158245835354
12,0.259856884491104
13,0.20549154964494765
14,0.1946655495858688
15,0.25005534853913747
16,0.18236809952290078
17,0.1936091812282481
18,0.2108844371867734
19,0.20913391097960587
20,0.2109791037703287
21,0.22464809767152705
22,0.22718944866440394
23,0.23017914620306457
24,0.18244282794994993
25,0.1958854170963681
26,0.16646396708321431
27,0.18032360366750688
28,0.21189832986264068
29,0.18239118423336376
