,R^2
0,0.059111388044002844
1,0.053943846916366
2,0.03351978704777814
3,0.04943209042814256
4,0.0405977261830095
5,0.052867121621248514
6,0.05479351303585256
7,0.057881250907684256
8,0.04055895591983916
9,0.03986677652203441
10,0.0544146442305794
11,0.04833320994705437
12,0.04642135194735031
13,0.049952863638620726
14,0.058728784905759945
15,0.0694305505114654
16,0.054094765948001
17,0.04770496177325112
18,0.06120616839359194
19,0.06635091552257566
20,0.07257241743780407
21,0.05367595573773909
22,0.04254583910555554
23,0.06036111760058027
24,0.04160356458544168
25,0.05119993437491599
26,0.059353944400565295
27,0.040038519958561
28,0.06203035680163538
29,0.05665321561409331
