,R^2
0,7.400191570638981e-11
1,3.376738888505315e-10
2,2.1029777919068238e-10
3,1.316895481551228e-10
4,2.6833579802598706e-10
5,8.803557882686164e-11
6,3.973132933765555e-11
7,2.2429169632687262e-10
8,1.2255685355455626e-10
9,2.0705881453864095e-10
10,1.3992984548849563e-10
11,2.593996129007792e-10
12,3.815545657204211e-10
13,2.922833086671517e-10
14,5.741029873718162e-11
15,1.22554633108507e-10
16,4.5296211226286687e-11
17,3.045064200790648e-10
18,-2.1012880324633443e-10
19,2.5452329133202056e-10
20,1.9257373473635653e-10
21,2.714544145021591e-10
22,1.8576740146158954e-10
23,4.599318703668587e-10
24,-2.7404745139847364e-12
25,1.5361378835621053e-10
26,3.1478863959932823e-10
27,1.42061251651171e-10
28,1.2303114083067612e-10
29,6.527534068823115e-11
