,R^2
0,2.7870816765585005e-11
1,5.6676219273299466e-11
2,5.543232539650944e-11
3,-3.7262637420099054e-11
4,1.6061640906173125e-10
5,1.867428434110252e-10
6,9.019007762844922e-11
7,1.9243917570577196e-10
8,-7.901634901941179e-11
9,-5.703815197932727e-11
10,2.1734702926323735e-10
11,-1.0395684313380116e-11
12,4.614886250919881e-11
13,1.7134049734579548e-10
14,-2.8068214419363358e-11
15,1.2672085603071537e-12
16,-8.361422665359441e-11
17,8.633849191141962e-11
18,-1.0386647097959667e-10
19,1.2744894029026455e-10
20,1.1421952272883118e-10
21,-2.404298982128239e-12
22,2.4650392838054813e-10
23,-7.936207246928006e-11
24,-7.179634664566947e-11
25,1.1940048949554694e-10
26,1.2521295111866948e-10
27,5.969491567725527e-11
28,4.254152585758675e-12
29,1.426776474744429e-10
