,model_type,n,alpha,l1_ratio,max_iter,n_estimators,max_features,max_depth,min_samples_split,min_samples_leaf,bootstrap,C,epsilon,kernel,activation,hidden_layer_sizes,solver
7ae04bdc-f681-4ce8-9d3f-937b33d19e53,MLR,494,0.0010000000000000002,0.1,10000.0,,,,,,,,,,,,
166e538b-0df2-4bea-bbd2-eab6d18bc420,MLR,494,0.0316227766016838,0.55,10000.0,,,,,,,,,,,,
f6743fa5-8a32-4f1f-b766-c346ef441777,MLR,494,0.1778279410038923,0.325,10000.0,,,,,,,,,,,,
cf7eee6a-638e-488d-818b-5ad13b3b462e,MLR,494,0.005623413251903493,0.775,10000.0,,,,,,,,,,,,
0160d07d-b133-428c-9dcd-9678521a405e,MLR,494,0.013335214321633242,0.4375,10000.0,,,,,,,,,,,,
42ce7c83-364b-44a8-93ea-51dde05c4b63,MLR,494,0.4216965034285822,0.8875,10000.0,,,,,,,,,,,,
dd32848a-aa13-426c-972d-ec71ae0b9ffb,MLR,494,0.07498942093324559,0.21250000000000002,10000.0,,,,,,,,,,,,
cd98f95b-2ac4-4d3c-99ab-7648413389b7,MLR,494,0.002371373705661656,0.6625,10000.0,,,,,,,,,,,,
25c35e6f-b8e2-4ac5-a4f4-846e2621bc68,MLR,494,0.003651741272548378,0.38125,10000.0,,,,,,,,,,,,
7f822a30-6658-48d0-a1b6-f84b5a76c6ea,MLR,494,0.11547819846894583,0.83125,10000.0,,,,,,,,,,,,
51dfaaaa-4107-482d-8552-6094fcdec32d,MLR,494,0.6493816315762113,0.15625,10000.0,,,,,,,,,,,,
b14bdfd5-68fd-4400-876e-7d7cf6ce1ec4,MLR,494,0.020535250264571463,0.60625,10000.0,,,,,,,,,,,,
4a111a89-0a3b-4fe9-92f0-13fb0a2310ea,MLR,494,0.008659643233600656,0.26875000000000004,10000.0,,,,,,,,,,,,
7eb8a3a5-ef9b-48ac-85b1-77ca0596928e,MLR,494,0.27384196342643613,0.71875,10000.0,,,,,,,,,,,,
31b74bfa-8b4c-426b-9032-44162e2796e2,MLR,494,0.04869675251658631,0.49375,10000.0,,,,,,,,,,,,
0183797a-47cc-45c1-b998-a3d29ab44a71,MLR,494,0.0015399265260594922,0.94375,10000.0,,,,,,,,,,,,
6a86522a-b9ad-48ad-ac80-63e3d8a7a19f,RF,494,,,,1.0,0.010000000000000004,1.0,0.010000000000000004,0.010000000000000004,True,,,,,,
93b15aae-f557-438c-af40-b7c04673b45a,RF,494,,,,1.0,0.010000000000000004,1.0,0.010000000000000004,0.010000000000000004,False,,,,,,
08ef1bf3-5c33-47f7-9c9f-ee3e5c05083b,RF,494,,,,50.0,0.10000000000000002,50.0,0.10000000000000002,0.10000000000000002,True,,,,,,
68fd8246-b712-4575-8d2d-f732cf2026f3,RF,494,,,,50.0,0.10000000000000002,50.0,0.10000000000000002,0.10000000000000002,False,,,,,,
8b8c198c-8e29-40bb-95d1-8ac486e7a83d,RF,494,,,,75.0,0.0316227766016838,26.0,0.0316227766016838,0.31622776601683805,True,,,,,,
785318cf-0266-4db6-9cae-ee0103321c8a,RF,494,,,,75.0,0.0316227766016838,26.0,0.0316227766016838,0.31622776601683805,False,,,,,,
f95c16d7-b2a0-48df-b54d-3d7b21b325c8,RF,494,,,,26.0,0.31622776601683805,75.0,0.31622776601683805,0.0316227766016838,True,,,,,,
88c8120d-aa22-4295-acf9-dda1132e3a9e,RF,494,,,,26.0,0.31622776601683805,75.0,0.31622776601683805,0.0316227766016838,False,,,,,,
89ea41d0-dd20-429c-925c-656068f9187b,RF,494,,,,38.0,0.05623413251903493,63.0,0.562341325190349,0.05623413251903493,True,,,,,,
72c047a8-b115-4951-80be-cc2ebd3849c6,RF,494,,,,38.0,0.05623413251903493,63.0,0.562341325190349,0.05623413251903493,False,,,,,,
e329d321-3d0b-40a7-948d-469867317f68,RF,494,,,,88.0,0.562341325190349,13.0,0.05623413251903493,0.562341325190349,True,,,,,,
07fe2794-3a83-4470-9543-6d7eebb024b1,RF,494,,,,88.0,0.562341325190349,13.0,0.05623413251903493,0.562341325190349,False,,,,,,
9fa31456-39bc-4fbb-972b-199ed7542dba,RF,494,,,,63.0,0.017782794100389243,88.0,0.1778279410038923,0.1778279410038923,True,,,,,,
ed067e87-ad0a-4a31-932b-ab4b5428c821,RF,494,,,,63.0,0.017782794100389243,88.0,0.1778279410038923,0.1778279410038923,False,,,,,,
2831bead-e933-4a48-846d-8c531ef3bb27,RF,494,,,,13.0,0.1778279410038923,38.0,0.017782794100389243,0.017782794100389243,True,,,,,,
e8d8d1ea-65cf-43ca-8a14-568825cf7480,RF,494,,,,13.0,0.1778279410038923,38.0,0.017782794100389243,0.017782794100389243,False,,,,,,
