,R^2
0,-0.001889459117198844
1,0.0016202105859604021
2,0.0030096181030980773
3,0.0011361849883697595
4,0.0033911187126421938
5,0.0013297560510796558
6,-0.0012067060247722416
7,0.0034230041371879905
8,0.0008592668062626929
9,0.0017798975581375664
10,0.0020257056303650822
11,-0.0003061040971434892
12,0.0014476921319060976
13,0.002035529070783637
14,0.0010646815993272662
15,-6.926140151630733e-06
16,0.001975854902825369
17,0.00021069489119440732
18,0.0019340065038717658
19,0.0021466485520748035
20,0.00018713101007072908
21,0.0006032139787316426
22,0.0006471008553289304
23,0.0021572013824993075
24,0.002534275448743184
25,0.001166365993209073
26,0.0009747762805355498
27,-1.4947692358213693e-05
28,0.002923575115912791
29,0.0010621643615419396
