,model_type,n,alpha,l1_ratio,max_iter,n_estimators,max_features,max_depth,min_samples_split,min_samples_leaf,bootstrap,C,epsilon,kernel,activation,hidden_layer_sizes,solver
0ce858fe-0417-44e3-9a4a-269aac1f9ff2,MLR,500,0.0010000000000000002,0.1,10000.0,,,,,,,,,,,,
a9e0290b-7f99-483c-8656-2798cbfaf701,MLR,500,0.0316227766016838,0.55,10000.0,,,,,,,,,,,,
99645def-71fc-4d6e-a7aa-34f9f6a8a2b5,MLR,500,0.1778279410038923,0.325,10000.0,,,,,,,,,,,,
380950b4-14db-4353-a600-0dbf7d05116f,MLR,500,0.005623413251903493,0.775,10000.0,,,,,,,,,,,,
6ca78d47-3d41-4fcd-a6d9-40e092edb796,MLR,500,0.013335214321633242,0.4375,10000.0,,,,,,,,,,,,
3f8574a0-100c-493d-93cb-c7c31e945b22,MLR,500,0.4216965034285822,0.8875,10000.0,,,,,,,,,,,,
46b08476-4e21-4d7f-b5c4-8ad99c8f4bbd,MLR,500,0.07498942093324559,0.21250000000000002,10000.0,,,,,,,,,,,,
36ad9ce6-4bef-4397-a46d-28d2ce0b8eac,MLR,500,0.002371373705661656,0.6625,10000.0,,,,,,,,,,,,
e567c20c-7bd2-4d70-9d70-7c6192b2ec5c,MLR,500,0.003651741272548378,0.38125,10000.0,,,,,,,,,,,,
40314056-b36a-4b83-82dc-799239546cf7,MLR,500,0.11547819846894583,0.83125,10000.0,,,,,,,,,,,,
7283f598-d01a-4446-a277-4f86e96e609e,MLR,500,0.6493816315762113,0.15625,10000.0,,,,,,,,,,,,
5c1fed74-4fd9-4fab-98f7-321db53c8743,MLR,500,0.020535250264571463,0.60625,10000.0,,,,,,,,,,,,
8be59abb-6eed-4392-bbf8-39c4df2dfdc4,MLR,500,0.008659643233600656,0.26875000000000004,10000.0,,,,,,,,,,,,
0b52b602-d71d-41dc-b611-c2ca82ca2968,MLR,500,0.27384196342643613,0.71875,10000.0,,,,,,,,,,,,
27680fea-bddd-4e0f-bb7d-56f92659d9ac,MLR,500,0.04869675251658631,0.49375,10000.0,,,,,,,,,,,,
a82b661f-1721-4089-97c4-746505640524,MLR,500,0.0015399265260594922,0.94375,10000.0,,,,,,,,,,,,
d59646a4-6b0e-42dc-86d3-1b79df0f5c3d,RF,500,,,,1.0,0.010000000000000004,1.0,0.010000000000000004,0.010000000000000004,True,,,,,,
8b942480-93fe-4f70-a3fc-721d88eb0373,RF,500,,,,1.0,0.010000000000000004,1.0,0.010000000000000004,0.010000000000000004,False,,,,,,
c91ecfee-4d4d-45ac-b723-d32021d023a4,RF,500,,,,50.0,0.10000000000000002,50.0,0.10000000000000002,0.10000000000000002,True,,,,,,
d531d00f-48ee-4e8c-b604-333915b4850c,RF,500,,,,50.0,0.10000000000000002,50.0,0.10000000000000002,0.10000000000000002,False,,,,,,
20ea9f71-2d9c-4f19-87be-52cf2b19f477,RF,500,,,,75.0,0.0316227766016838,26.0,0.0316227766016838,0.31622776601683805,True,,,,,,
08b2efab-dbd3-4b18-87fb-11ef3168bc5d,RF,500,,,,75.0,0.0316227766016838,26.0,0.0316227766016838,0.31622776601683805,False,,,,,,
cb3e1c9e-955e-418d-a7cc-9d625c7b44ba,RF,500,,,,26.0,0.31622776601683805,75.0,0.31622776601683805,0.0316227766016838,True,,,,,,
0db44555-ff86-4232-a26f-21db143651c9,RF,500,,,,26.0,0.31622776601683805,75.0,0.31622776601683805,0.0316227766016838,False,,,,,,
5e6497cc-75d5-4f21-bccc-9e488de6e9c6,RF,500,,,,38.0,0.05623413251903493,63.0,0.562341325190349,0.05623413251903493,True,,,,,,
02cee61b-e30c-490f-ad5c-300cd1e34de7,RF,500,,,,38.0,0.05623413251903493,63.0,0.562341325190349,0.05623413251903493,False,,,,,,
cde1bb5d-3da9-490d-8167-630e4ff12f7a,RF,500,,,,88.0,0.562341325190349,13.0,0.05623413251903493,0.562341325190349,True,,,,,,
2e6f7fe0-4b66-4ae9-a829-1f4f81870ee5,RF,500,,,,88.0,0.562341325190349,13.0,0.05623413251903493,0.562341325190349,False,,,,,,
e4ba44df-3c2e-4dca-b992-77f40d3c8590,RF,500,,,,63.0,0.017782794100389243,88.0,0.1778279410038923,0.1778279410038923,True,,,,,,
53509746-8c4c-4774-8406-a95425153528,RF,500,,,,63.0,0.017782794100389243,88.0,0.1778279410038923,0.1778279410038923,False,,,,,,
d7ce01ff-78c4-4339-9a1d-74eef5465781,RF,500,,,,13.0,0.1778279410038923,38.0,0.017782794100389243,0.017782794100389243,True,,,,,,
30f15878-685d-416b-9ca3-162f4d579fcd,RF,500,,,,13.0,0.1778279410038923,38.0,0.017782794100389243,0.017782794100389243,False,,,,,,
9a504584-8214-4bfa-a367-e0e0424e1954,RF,500,,,,20.0,0.04216965034285824,94.0,0.07498942093324559,0.13335214321633243,True,,,,,,
95499dbc-c28a-468c-8281-6e337a2089b5,RF,500,,,,20.0,0.04216965034285824,94.0,0.07498942093324559,0.13335214321633243,False,,,,,,
75659bc6-2a4a-4513-9741-fd24aefcd2a4,RF,500,,,,69.0,0.4216965034285822,44.0,0.7498942093324561,0.013335214321633242,True,,,,,,
ff7acb42-05d6-469f-a9bf-dd6a5b7446aa,RF,500,,,,69.0,0.4216965034285822,44.0,0.7498942093324561,0.013335214321633242,False,,,,,,
054c041c-0d14-4815-bbf9-ff289ecf889a,RF,500,,,,94.0,0.013335214321633242,69.0,0.023713737056616564,0.04216965034285824,True,,,,,,
049e96d6-ed67-4ba7-86cb-4b77a3685849,RF,500,,,,94.0,0.013335214321633242,69.0,0.023713737056616564,0.04216965034285824,False,,,,,,
f7811da5-22ae-4b0f-b765-13197cbdace7,RF,500,,,,44.0,0.13335214321633243,20.0,0.23713737056616557,0.4216965034285822,True,,,,,,
6dc13d9a-7345-4343-a8cf-92985f24b85b,RF,500,,,,44.0,0.13335214321633243,20.0,0.23713737056616557,0.4216965034285822,False,,,,,,
