,model_type,n,alpha,l1_ratio,max_iter,n_estimators,max_features,max_depth,min_samples_split,min_samples_leaf,bootstrap,C,epsilon,kernel,activation,hidden_layer_sizes,solver
08f790d6-c947-487e-b13d-9eaa06e37d3c,MLR,500,0.0010000000000000002,0.1,10000.0,,,,,,,,,,,,
67d06988-d49f-4993-9a92-54a68283af8e,MLR,500,0.0316227766016838,0.55,10000.0,,,,,,,,,,,,
35f12a51-7e4f-49ba-8766-c10a8040cea8,MLR,500,0.1778279410038923,0.325,10000.0,,,,,,,,,,,,
687a25e2-444c-4e16-b476-069ac065513c,MLR,500,0.005623413251903493,0.775,10000.0,,,,,,,,,,,,
f91f18b0-3c5d-4b9d-aa30-af0ad2a92556,MLR,500,0.013335214321633242,0.4375,10000.0,,,,,,,,,,,,
a436a0f3-d0a3-4a57-89d1-5e4e38f60fe2,MLR,500,0.4216965034285822,0.8875,10000.0,,,,,,,,,,,,
0f000a4b-b693-4377-a717-6fa9423477fe,MLR,500,0.07498942093324559,0.21250000000000002,10000.0,,,,,,,,,,,,
b06f92a4-3776-4740-88b5-b87f3cb860fc,MLR,500,0.002371373705661656,0.6625,10000.0,,,,,,,,,,,,
a8045b45-1968-41b2-bebf-5d39fe5742be,MLR,500,0.003651741272548378,0.38125,10000.0,,,,,,,,,,,,
81640d5b-a0eb-48f5-8359-ec52195a51f5,MLR,500,0.11547819846894583,0.83125,10000.0,,,,,,,,,,,,
6f748151-480d-426d-914a-f61a673cad9e,MLR,500,0.6493816315762113,0.15625,10000.0,,,,,,,,,,,,
ee4b1727-817c-4629-ab04-fa4c803d4fd3,MLR,500,0.020535250264571463,0.60625,10000.0,,,,,,,,,,,,
c16e7887-15e9-42f3-8404-354eaa9d77b3,MLR,500,0.008659643233600656,0.26875000000000004,10000.0,,,,,,,,,,,,
59ea49fe-7ade-4b1b-b1fc-0e5566af2f8a,MLR,500,0.27384196342643613,0.71875,10000.0,,,,,,,,,,,,
1394e1de-0451-4c7d-bb8e-b3d34af27896,MLR,500,0.04869675251658631,0.49375,10000.0,,,,,,,,,,,,
a3f96ce8-cfc9-485f-b68b-e1ecadffe363,MLR,500,0.0015399265260594922,0.94375,10000.0,,,,,,,,,,,,
3e5ad2fb-5c26-4f97-ba23-5d9a763f4f05,RF,500,,,,1.0,0.010000000000000004,1.0,0.010000000000000004,0.010000000000000004,True,,,,,,
492b409d-e6e4-4056-b28d-20dae80add78,RF,500,,,,1.0,0.010000000000000004,1.0,0.010000000000000004,0.010000000000000004,False,,,,,,
dd1385c3-8a67-47e0-9b5c-85aca4d8830c,RF,500,,,,50.0,0.10000000000000002,50.0,0.10000000000000002,0.10000000000000002,True,,,,,,
a6a63c6c-0b1e-467e-8ab3-32bae1f0346e,RF,500,,,,50.0,0.10000000000000002,50.0,0.10000000000000002,0.10000000000000002,False,,,,,,
f75b501d-b3e6-4449-a35c-468fedfe0ec9,RF,500,,,,75.0,0.0316227766016838,26.0,0.0316227766016838,0.31622776601683805,True,,,,,,
686e3ec8-bb27-476a-baa6-3734fad7d3fc,RF,500,,,,75.0,0.0316227766016838,26.0,0.0316227766016838,0.31622776601683805,False,,,,,,
ee697a5c-12fd-47f2-a53a-1053aa8d5d00,RF,500,,,,26.0,0.31622776601683805,75.0,0.31622776601683805,0.0316227766016838,True,,,,,,
9cca8aa0-db99-4797-81fc-33ccf831ae35,RF,500,,,,26.0,0.31622776601683805,75.0,0.31622776601683805,0.0316227766016838,False,,,,,,
