,R^2,num_observations
0,0.3186346305791995,350
1,0.34444622222198995,312
2,0.3402288918668418,276
3,0.28145692261633515,240
4,0.4397289046013827,203
5,0.27053421150932444,166
6,0.5624172242857988,130
7,0.6295647811324301,93
8,0.7142087672958606,57
9,0.7848127216606328,21
