,R^2
0,0.008381386234201038
1,0.009357888136403814
2,0.012031620983657287
3,0.012600717585981913
4,0.011789785566887812
5,0.00943176408716706
6,0.01185947633257245
7,0.01509976878055952
8,0.013004287836274386
9,0.013404585909337241
10,0.0127681888342277
11,0.011610864767797269
12,0.009663263614810735
13,0.013617183974421354
14,0.010308262738967233
15,0.016015209706307654
16,0.007922103956838344
17,0.0160628939726557
18,0.010864402275373441
19,0.009510801926260415
20,0.006940955002958771
21,0.017362968267377155
22,0.014932054170500031
23,0.0138152530734037
24,0.008440497679250147
25,0.007769268817439112
26,0.009479360761017408
27,0.006904023179945318
28,0.01717499101294584
29,0.016209142060405912
