,R^2
0,0.016396071896918607
1,0.0010657265112057335
2,0.014306949077255715
3,0.017083641918708037
4,0.016388865073789227
5,0.024656209309006694
6,0.008408142125771678
7,0.01321845088694762
8,0.017455854449007435
9,0.03056754029893416
10,0.01707521415590818
11,0.022946715612815582
12,0.00941711457953609
13,0.006207629608794396
14,0.024807689726435433
15,0.016833801123312564
16,0.03086647734334458
17,0.016743489898808805
18,0.026810647763283568
19,0.014307935877998834
20,0.013833187134251856
21,0.0009613169771860441
22,0.01998988561554249
23,0.007771641587477229
24,0.021418381642088313
25,0.020087523539111474
26,0.011441406061662107
27,0.02298475827357327
28,0.020527677660139854
29,0.021197664311693898
