,R^2
0,0.07268355164643747
1,0.10537844980271438
2,0.10543770618126436
3,0.1285964517202911
4,0.12294633412374889
5,0.09630237146268761
6,0.0706621503772078
7,0.10850968994305443
8,0.12042541027418774
9,0.10189832135776022
10,0.10934293974128217
11,0.15005101063873894
12,0.10884680784099088
13,0.10564949675604807
14,0.12884510039276542
15,0.13216621567406928
16,0.08432973820074496
17,0.10098015179721154
18,0.11760780622348588
19,0.11828169192930982
20,0.10671842957923516
21,0.1333085782723824
22,0.1278579588211466
23,0.10885968299227466
24,0.11288568573853242
25,0.10958824164375336
26,0.07604850894010406
27,0.10852260958917093
28,0.09855100685392115
29,0.10182550044607219
