,R^2
0,0.04343250606412641
1,0.04411327783089125
2,0.04006129193203245
3,0.05365911799682255
4,0.03389407055735205
5,0.0404441289307651
6,0.04573148745091049
7,0.036872942001541564
8,0.045006466371735665
9,0.042322138305299406
10,0.03941103524953915
11,0.03133768870795839
12,0.03764204970151486
13,0.03677038476580241
14,0.037974083061331654
15,0.03174672188091254
16,0.020251367702050826
17,0.028400463333872583
18,0.03705649346906248
19,0.031334206054785096
20,0.03936290500020889
21,0.03454568879828257
22,0.040174838551821024
23,0.050868030982625934
24,0.037263369947375447
25,0.028207996942136493
26,0.041309585677142935
27,0.05307133818359111
28,0.03425249849994971
29,0.04789441231156888
