,R^2
0,0.19665467498497002
1,0.18654015178895322
2,0.16875414498422536
3,0.15476252950790803
4,0.1996779848661585
5,0.18870379573538454
6,0.16459235870183297
7,0.18447498668368345
8,0.16863581921022008
9,0.1672036277633897
10,0.19920249518736477
11,0.20324755964536956
12,0.1621553674605123
13,0.17061002243347578
14,0.17451014868587522
15,0.21771729105955862
16,0.2437419396989391
17,0.1964196640995769
18,0.19566213780831965
19,0.17644167250693732
20,0.18687194757424386
21,0.19197865672831982
22,0.17811412212533195
23,0.17564877483194985
24,0.16763221457812427
25,0.2108558030161095
26,0.19869974795149103
27,0.169586765241296
28,0.1819659581591535
29,0.14698348092054803
