,R^2
0,0.004103453454620043
1,0.0005886929559566489
2,0.00408187485566569
3,0.0038791465839733696
4,0.00614517066955611
5,0.006061337222891816
6,0.0031428568560414316
7,0.007901551914044624
8,0.004126162373354059
9,0.004545102840271209
10,0.0012471908086211236
11,0.002115468049130209
12,0.0023801071864036905
13,0.006015096259550656
14,0.00966311890967031
15,0.007627877740776889
16,0.005654872683716117
17,0.0034475413049134263
18,0.008941012132635318
19,0.007661436280546163
20,0.002891407349889019
21,0.008131149589190478
22,0.007790796316465398
23,0.0027507788838957437
24,0.008094172871548011
25,0.00185119226525976
26,0.0023042737719585205
27,0.008716431654512524
28,-0.0008965896019134112
29,0.005962332248441671
