,R^2
0,1.6556328197303571e-07
1,6.718291500895646e-08
2,1.3720138869466325e-07
3,7.979476457364854e-08
4,8.701271980715575e-08
5,1.2169249585802788e-07
6,2.131093654877958e-07
7,1.2810553029485305e-07
8,6.636800775616791e-08
9,5.6798005743097235e-08
10,2.5239765943929626e-08
11,6.120423112765394e-08
12,1.9122749039812703e-07
13,8.11776525999619e-08
14,5.7646936668653836e-08
15,3.583626595471401e-08
16,9.070815376599484e-08
17,-1.4541706394588516e-08
18,1.41011065601937e-07
19,1.0676757455918562e-07
20,8.700095432967458e-08
21,1.2961680262435493e-07
22,1.832711792326691e-07
23,8.136977225348119e-08
24,2.1556611307094187e-07
25,2.160115981642008e-07
26,7.651989297752237e-08
27,1.8584576710889422e-07
28,2.578500857275401e-09
29,-1.3581941904483585e-08
