,R^2
0,-5.230077437801128e-08
1,-5.875008468603227e-08
2,8.455226963022255e-09
3,-3.684978655549287e-08
4,3.991074370990333e-08
5,6.425795351372443e-08
6,-3.048565078156429e-08
7,-7.278312419423116e-08
8,-2.9941606083383476e-08
9,2.2050525849692804e-08
10,7.739743401735666e-08
11,4.4604283488958174e-08
12,-1.3772671048073448e-07
13,2.63520771870418e-08
14,-5.7813934306594206e-08
15,-4.1216187129933246e-08
16,2.2737235982894788e-08
17,-6.088255077862925e-08
18,4.2607917749570845e-08
19,-2.2609770944370666e-08
20,1.0676390549413384e-08
21,-8.200832291027638e-08
22,5.7120452146008915e-08
23,-1.2810354999004403e-09
24,-3.608779530761552e-08
25,-9.251297006240833e-08
26,-7.104649624167791e-08
27,-2.108987984250632e-09
28,3.3001865795689866e-08
29,1.4753177102200254e-07
