,model_type,n,alpha,l1_ratio,max_iter,n_estimators,max_features,max_depth,min_samples_split,min_samples_leaf,bootstrap,C,epsilon,kernel,activation,hidden_layer_sizes,solver
6102287e-fe53-4765-8130-ed5da6001785,MLR,500,0.0010000000000000002,0.1,10000.0,,,,,,,,,,,,
407e00da-d0ab-45fe-b663-63cfc829bce3,MLR,500,0.0316227766016838,0.55,10000.0,,,,,,,,,,,,
ee756bdb-a0b0-42ac-9645-be90a2241324,MLR,500,0.1778279410038923,0.325,10000.0,,,,,,,,,,,,
c0308006-5a96-4c85-957f-96a432450756,MLR,500,0.005623413251903493,0.775,10000.0,,,,,,,,,,,,
8c477a0d-c0b4-4ab6-8de9-3c02ee1e6cba,MLR,500,0.013335214321633242,0.4375,10000.0,,,,,,,,,,,,
8f311b4a-b3d4-4dbe-926b-52e9ab58e9de,MLR,500,0.4216965034285822,0.8875,10000.0,,,,,,,,,,,,
ea234ede-b164-467d-b5f4-8e5cdd3d05f8,MLR,500,0.07498942093324559,0.21250000000000002,10000.0,,,,,,,,,,,,
8694063b-6b4d-4951-ab13-d7ffa6df5bec,MLR,500,0.002371373705661656,0.6625,10000.0,,,,,,,,,,,,
b7bdd643-8fb2-44b4-8a15-b32999ee71a1,MLR,500,0.003651741272548378,0.38125,10000.0,,,,,,,,,,,,
ad0191ab-9fa5-43b0-af51-7823c4e48c85,MLR,500,0.11547819846894583,0.83125,10000.0,,,,,,,,,,,,
63b5f81c-c105-44f2-b9be-1a37caa7164d,MLR,500,0.6493816315762113,0.15625,10000.0,,,,,,,,,,,,
e1f48ad9-db94-4c61-afb2-884622fbdfc4,MLR,500,0.020535250264571463,0.60625,10000.0,,,,,,,,,,,,
cd7e76a1-141f-4732-88be-892fd8dda4d9,MLR,500,0.008659643233600656,0.26875000000000004,10000.0,,,,,,,,,,,,
d14ac6e1-5991-4256-b4b9-9fcb427130e0,MLR,500,0.27384196342643613,0.71875,10000.0,,,,,,,,,,,,
ea1a4a37-9e43-4f6c-8c5c-d0491b8cd1a8,MLR,500,0.04869675251658631,0.49375,10000.0,,,,,,,,,,,,
11584c14-f26f-497d-a522-b32992b107b8,MLR,500,0.0015399265260594922,0.94375,10000.0,,,,,,,,,,,,
48ca7b38-9863-4ad2-829c-20c99a7744e6,RF,500,,,,1.0,0.010000000000000004,1.0,0.010000000000000004,0.010000000000000004,True,,,,,,
e40ff476-90ab-4f14-b1f7-d8566eb03fff,RF,500,,,,1.0,0.010000000000000004,1.0,0.010000000000000004,0.010000000000000004,False,,,,,,
b50efdbf-ce04-44a0-85ea-09f8c3881071,RF,500,,,,50.0,0.10000000000000002,50.0,0.10000000000000002,0.10000000000000002,True,,,,,,
60f7ac69-e831-49e0-ae12-c2f47f04bdc0,RF,500,,,,50.0,0.10000000000000002,50.0,0.10000000000000002,0.10000000000000002,False,,,,,,
a40cf3cc-6999-4941-a0c9-aafa966d5d94,RF,500,,,,75.0,0.0316227766016838,26.0,0.0316227766016838,0.31622776601683805,True,,,,,,
d7268f3a-830c-4f61-aba2-2cb8d44f1f11,RF,500,,,,75.0,0.0316227766016838,26.0,0.0316227766016838,0.31622776601683805,False,,,,,,
b58817d4-3bbc-47c6-9501-a56f38f03833,RF,500,,,,26.0,0.31622776601683805,75.0,0.31622776601683805,0.0316227766016838,True,,,,,,
f1545021-8736-44c8-a192-9b16c98416e5,RF,500,,,,26.0,0.31622776601683805,75.0,0.31622776601683805,0.0316227766016838,False,,,,,,
56367d54-c223-4740-805a-221fe86dcf05,RF,500,,,,38.0,0.05623413251903493,63.0,0.562341325190349,0.05623413251903493,True,,,,,,
0c471a3c-15fc-49d7-b1ef-767aa63bb471,RF,500,,,,38.0,0.05623413251903493,63.0,0.562341325190349,0.05623413251903493,False,,,,,,
4ee430b9-f6b5-4866-8aff-d0aeccfdc398,RF,500,,,,88.0,0.562341325190349,13.0,0.05623413251903493,0.562341325190349,True,,,,,,
3635ef50-5d40-4c0a-a2c7-60b2bec3a908,RF,500,,,,88.0,0.562341325190349,13.0,0.05623413251903493,0.562341325190349,False,,,,,,
04806697-3af7-4b96-97eb-e367a583fdbe,RF,500,,,,63.0,0.017782794100389243,88.0,0.1778279410038923,0.1778279410038923,True,,,,,,
56b7246f-d54a-49cb-ae01-9d5cd4c5cd16,RF,500,,,,63.0,0.017782794100389243,88.0,0.1778279410038923,0.1778279410038923,False,,,,,,
663788a3-3ce2-4872-81c5-68f6186b7a77,RF,500,,,,13.0,0.1778279410038923,38.0,0.017782794100389243,0.017782794100389243,True,,,,,,
657313d9-3d8a-4379-9942-00836151016b,RF,500,,,,13.0,0.1778279410038923,38.0,0.017782794100389243,0.017782794100389243,False,,,,,,
35fc9aee-25a8-46d3-a448-845c06eb2e72,RF,500,,,,20.0,0.04216965034285824,94.0,0.07498942093324559,0.13335214321633243,True,,,,,,
57e64b37-2567-4436-8f12-2522128dc1dc,RF,500,,,,20.0,0.04216965034285824,94.0,0.07498942093324559,0.13335214321633243,False,,,,,,
a016b34f-0135-49da-a2cf-5923de1cb476,RF,500,,,,69.0,0.4216965034285822,44.0,0.7498942093324561,0.013335214321633242,True,,,,,,
fd9a11cf-b257-4026-b8a4-0eb3884c726a,RF,500,,,,69.0,0.4216965034285822,44.0,0.7498942093324561,0.013335214321633242,False,,,,,,
f5d3ec32-1d0b-4347-b4ad-98396dd7e509,RF,500,,,,94.0,0.013335214321633242,69.0,0.023713737056616564,0.04216965034285824,True,,,,,,
4f97c798-4ea2-4a46-aec0-48ce0a2cbf5e,RF,500,,,,94.0,0.013335214321633242,69.0,0.023713737056616564,0.04216965034285824,False,,,,,,
c4e564f0-926e-4e5e-b60a-b81fa044f3b9,RF,500,,,,44.0,0.13335214321633243,20.0,0.23713737056616557,0.4216965034285822,True,,,,,,
9f2cb682-07ba-427f-a611-f293d032f926,RF,500,,,,44.0,0.13335214321633243,20.0,0.23713737056616557,0.4216965034285822,False,,,,,,
645862ba-ddf1-4794-9b76-253aff0c4acd,RF,500,,,,32.0,0.023713737056616564,32.0,0.13335214321633243,0.7498942093324561,True,,,,,,
7955fd1c-577d-4df8-a402-265588b04994,RF,500,,,,32.0,0.023713737056616564,32.0,0.13335214321633243,0.7498942093324561,False,,,,,,
8c47df7d-fa33-4460-90fb-a654d55e88da,RF,500,,,,81.0,0.23713737056616557,81.0,0.013335214321633242,0.07498942093324559,True,,,,,,
f1ec9e3f-50c3-4986-9bfb-005f6b500c73,RF,500,,,,81.0,0.23713737056616557,81.0,0.013335214321633242,0.07498942093324559,False,,,,,,
a7a7e557-9e91-482c-8dc9-0af65606e998,RF,500,,,,57.0,0.07498942093324559,7.0,0.4216965034285822,0.023713737056616564,True,,,,,,
07b77141-5560-4b6d-8481-91c7d0185761,RF,500,,,,57.0,0.07498942093324559,7.0,0.4216965034285822,0.023713737056616564,False,,,,,,
b0d12545-faf3-4c7c-a0e5-5d0df359b11c,RF,500,,,,7.0,0.7498942093324561,57.0,0.04216965034285824,0.23713737056616557,True,,,,,,
91704418-524e-45c8-9472-7b7a6d9bca85,RF,500,,,,7.0,0.7498942093324561,57.0,0.04216965034285824,0.23713737056616557,False,,,,,,
3d86a4e2-4e0b-49b3-81c9-867aa910d9e1,SVR,500,,,,,,,,,,0.10000000000000002,0.0010000000000000002,linear,,,
a45eae6c-57de-4476-b109-b888f555d872,SVR,500,,,,,,,,,,0.10000000000000002,0.0010000000000000002,poly,,,
e766cc00-32bc-4b3f-8c4a-94de5b88ff4b,SVR,500,,,,,,,,,,0.10000000000000002,0.0010000000000000002,rbf,,,
f6254645-ddce-4d30-b3c9-832d5add8cc0,SVR,500,,,,,,,,,,0.10000000000000002,0.0010000000000000002,sigmoid,,,
56cea057-59be-4708-b557-fe18ae796bbc,SVR,500,,,,,,,,,,3.1622776601683795,0.0316227766016838,linear,,,
f49902f2-ecb4-4109-94ae-48decde22289,SVR,500,,,,,,,,,,3.1622776601683795,0.0316227766016838,poly,,,
c55cb6f5-bef1-49c3-b401-0b964b1f7429,SVR,500,,,,,,,,,,3.1622776601683795,0.0316227766016838,rbf,,,
a957bbf7-29d7-4d90-9443-822de543258c,SVR,500,,,,,,,,,,3.1622776601683795,0.0316227766016838,sigmoid,,,
39ac8324-8608-4553-95ef-ee3f3ac66fb9,SVR,500,,,,,,,,,,17.78279410038923,0.005623413251903493,linear,,,
5ffbedfa-4cbd-472f-af2d-2d93e3868809,SVR,500,,,,,,,,,,17.78279410038923,0.005623413251903493,poly,,,
1e4e5ede-4879-443f-94ea-c585b1cbec9a,SVR,500,,,,,,,,,,17.78279410038923,0.005623413251903493,rbf,,,
c3f1b8e8-9986-4729-8138-2e9e8fb32510,SVR,500,,,,,,,,,,17.78279410038923,0.005623413251903493,sigmoid,,,
517c0484-7ed2-4f44-94f2-f12f53b931b2,SVR,500,,,,,,,,,,0.5623413251903492,0.1778279410038923,linear,,,
f49ff302-b31f-40a0-bf3f-98f8f8cadec0,SVR,500,,,,,,,,,,0.5623413251903492,0.1778279410038923,poly,,,
ae0e8cb8-3598-40d9-a260-fb4988f3c4a8,SVR,500,,,,,,,,,,0.5623413251903492,0.1778279410038923,rbf,,,
a168aa52-aba6-4043-943b-7edffeb32d1c,SVR,500,,,,,,,,,,0.5623413251903492,0.1778279410038923,sigmoid,,,
46540754-6695-4338-8d72-a263039ab03d,SVR,500,,,,,,,,,,1.3335214321633242,0.013335214321633242,linear,,,
1bfd316b-f15c-46ef-896a-3fea7e983fe4,SVR,500,,,,,,,,,,1.3335214321633242,0.013335214321633242,poly,,,
5b5d56f0-3b23-4c2c-875d-f31ccb25522a,SVR,500,,,,,,,,,,1.3335214321633242,0.013335214321633242,rbf,,,
5711577f-0ddf-4798-b9b8-c2a374df7a64,SVR,500,,,,,,,,,,1.3335214321633242,0.013335214321633242,sigmoid,,,
c4be717a-b933-44ce-b4d4-4d433d408245,SVR,500,,,,,,,,,,42.169650342858226,0.4216965034285822,linear,,,
db3abac0-73cc-4c6e-a2db-9939f8408fd5,SVR,500,,,,,,,,,,42.169650342858226,0.4216965034285822,poly,,,
7a0028c8-042d-4ace-bf4e-56376859317a,SVR,500,,,,,,,,,,42.169650342858226,0.4216965034285822,rbf,,,
638cdb99-93bb-4090-b28f-aef9d3e153ec,SVR,500,,,,,,,,,,42.169650342858226,0.4216965034285822,sigmoid,,,
4b4f57b4-da37-42f0-8ca4-12e195b4f953,SVR,500,,,,,,,,,,7.498942093324559,0.002371373705661656,linear,,,
60e5a80a-9387-4e74-94d4-68aa1b5f7dd1,SVR,500,,,,,,,,,,7.498942093324559,0.002371373705661656,poly,,,
5cf4a704-cb42-44d8-986d-3751f1143ac1,SVR,500,,,,,,,,,,7.498942093324559,0.002371373705661656,rbf,,,
32f82c0e-2a3a-4c02-a988-3df42f7c5751,SVR,500,,,,,,,,,,7.498942093324559,0.002371373705661656,sigmoid,,,
12f92def-6911-44f9-84a6-c836013c4dca,SVR,500,,,,,,,,,,0.23713737056616557,0.07498942093324559,linear,,,
c526d6a5-86ab-4b97-92e4-7a8ce9ab4a34,SVR,500,,,,,,,,,,0.23713737056616557,0.07498942093324559,poly,,,
df969753-4b2f-45cc-a398-39589e49e82e,SVR,500,,,,,,,,,,0.23713737056616557,0.07498942093324559,rbf,,,
a7641f28-e6c0-48a4-9749-631b89b9ca04,SVR,500,,,,,,,,,,0.23713737056616557,0.07498942093324559,sigmoid,,,
