,R^2
0,0.17531112741731736
1,0.11718523064579756
2,0.1298284525494693
3,0.15606714340917072
4,0.14189866497991144
5,0.08610458108563102
6,0.15959979811802738
7,0.13496921769333392
8,0.15072428320743692
9,0.14474111124589828
10,0.15575213750488903
11,0.17849268124836581
12,0.1481768511698982
13,0.1537985406796546
14,0.18587794465727647
15,0.1041304755084651
16,0.09580193476258647
17,0.14488751797831034
18,0.1281388128500247
19,0.1384124726405479
20,0.22190267948457443
21,0.18859635580309986
22,0.1393590187198006
23,0.14253122995427792
24,0.12383416738017927
25,0.15751563672399005
26,0.15064056065446618
27,0.12406413458750432
28,0.16842342130618482
29,0.13195374060617537
