,R^2
0,0.04020204173003128
1,0.05144617126131268
2,0.04887970966116295
3,0.04124781341169781
4,0.06194938391609961
5,0.037175693019715794
6,0.05418895580927685
7,0.016490444627163536
8,0.02848056142324218
9,0.047944509645164946
10,0.03159215246052316
11,0.04638736171359126
12,0.04055592383375772
13,0.0577113747042135
14,0.051688827381104696
15,0.05107788794468526
16,0.054861640389202604
17,0.05255907373690094
18,0.044283808385644496
19,0.049080347670606206
20,0.0533738206297103
21,0.05217212580660924
22,0.05452093141627701
23,0.048146786164176
24,0.05029070626637855
25,0.05135174828833111
26,0.05175580700263305
27,0.05860207438161591
28,0.042624180847005144
29,0.0500238291795998
