,R^2
0,0.00431554141268331
1,0.004812550097493151
2,0.00493119417252208
3,0.004153143538360382
4,0.0037193968531887833
5,0.004085459042852624
6,0.005202293428551719
7,0.004432817195730743
8,0.005963560090943232
9,0.004121212635171179
10,0.0025696793817641117
11,0.0035317791420479416
12,0.005481591701202326
13,0.00496479563356067
14,0.003974275803034555
15,0.004248309833594144
16,0.0030386183195544314
17,0.00473610129645452
18,0.004683461615918483
19,0.006435828454656511
20,0.0053321994660681105
21,0.006213045404869222
22,0.006143128687460808
23,0.004187441243505341
24,0.0037859207652748417
25,0.007778321381396003
26,0.006115572401989899
27,0.005339491503229543
28,0.0038266117239600383
29,0.0034587402569838943
