Unnamed: 0,SVR,set,MLR,RF,MLP
0,1.0162677942908251,train,1.0190006166991743,0.9237394808663708,1.013212721675378
1,0.8356138488969541,test,0.8552344422480318,0.9430204578580648,0.8845486635593784
2,0.70480940287701,test,0.7268578921917412,0.9161029328379754,0.78675845739686
3,0.8867635531458662,train,0.8915880174599623,0.9511027193762236,0.9141500564730628
4,1.1471631993771672,test,1.1188767071027106,1.1070522943829981,1.105687217853481
5,0.9984634294084342,train,0.9862435420077286,0.8175945422099267,0.9635037663096148
6,0.8168460839287155,train,0.8039689504752512,0.9942393525825478,0.8367808351289272
7,0.9009034308645479,test,0.8694860730290448,0.9716921407177816,0.8744799313328189
8,1.1754203275856994,train,1.1373967705742944,1.0622044207040922,1.1160290712896237
9,1.0697846691805628,test,1.071394694044157,1.0485056969475115,1.071783276879407
10,0.8004304322262561,test,0.8220883203460414,0.9412952625089376,0.8286247012739693
11,1.1840008934712063,train,1.1568546457542597,1.1321741127355855,1.1444435215693165
12,1.0510428417397355,train,1.0649013001037828,1.0260603069465657,1.0688348487126826
13,0.9679520585084224,test,0.9684491365127362,0.9948116006038424,0.9621334325302008
14,0.8616485485018712,test,0.8642219752913081,0.9691818584902082,0.8802144320542575
15,0.953270592550818,test,0.9324850039191848,0.9341310882849344,0.910022658936644
16,1.1407116177486705,test,1.1311988379789712,1.0397154994906472,1.1198407160698396
17,0.9282629537082758,train,0.9082686950404676,0.9284744463902912,0.8791246795172083
18,0.8905504949549714,train,0.9035553426832816,0.8968192510243791,0.920991466618314
19,1.1622112563571596,train,1.155164448539233,0.968185854032008,1.1631787647103515
20,0.98384985527857,train,1.0006271847152175,0.8750935075589907,1.010728437966813
21,1.0129100336455314,train,0.9957620951967714,0.9447861268203148,1.010103153854521
22,1.1991185988860231,train,1.1519587727938343,1.0975353955222462,1.1333759002630444
23,0.8942963420807386,train,0.8917383278360983,0.9868853160135209,0.8932754183004044
24,0.90574506594223,test,0.8960761877633039,0.9792830107530962,0.9027300794275709
25,1.0361564881877623,train,1.0117706646765259,0.9901050130622778,1.015575912188132
26,0.965739373047074,train,0.9644206872067356,0.9324731617275996,0.9521505578342586
27,0.6526108662443653,test,0.6816538445749282,0.8867751482452336,0.7566047222614114
28,0.9010362767231532,train,0.8948144227641733,0.8572688280380588,0.8811159098598449
29,1.0082539871348777,train,1.0084103033299563,1.0692353663819802,1.0328439030012777
30,0.9287361177175972,train,0.932748542006817,0.8761845485948049,0.9355693443623828
31,1.0577702795964037,test,1.0582278738069428,0.9986202338339089,1.0598979721251869
