,model_type,n,alpha,l1_ratio,max_iter,n_estimators,max_features,max_depth,min_samples_split,min_samples_leaf,bootstrap,C,epsilon,kernel,activation,hidden_layer_sizes,solver
a3a246f1-e8f9-4515-a3f9-6345047c25e4,MLR,498,0.0010000000000000002,0.1,10000.0,,,,,,,,,,,,
5775708e-40af-4753-a761-dc59eb3d9dfd,MLR,498,0.0316227766016838,0.55,10000.0,,,,,,,,,,,,
789f1c0a-81fa-44eb-8d35-83010cecb377,MLR,498,0.1778279410038923,0.325,10000.0,,,,,,,,,,,,
e9e6076a-848a-4759-b9ff-647853f557af,MLR,498,0.005623413251903493,0.775,10000.0,,,,,,,,,,,,
1bb5363f-4bea-400c-a30c-6fba16302505,MLR,498,0.013335214321633242,0.4375,10000.0,,,,,,,,,,,,
5bbf6d24-059b-45f8-bd88-1bfe9610d2a6,MLR,498,0.4216965034285822,0.8875,10000.0,,,,,,,,,,,,
bfef10f6-81c5-49e3-bf24-98cc95a19d96,MLR,498,0.07498942093324559,0.21250000000000002,10000.0,,,,,,,,,,,,
d718f753-1fb5-448b-8bae-c7b71e90d3a3,MLR,498,0.002371373705661656,0.6625,10000.0,,,,,,,,,,,,
02ffec2e-dbaf-46af-9ec6-b7d6c2545fb0,MLR,498,0.003651741272548378,0.38125,10000.0,,,,,,,,,,,,
8ab07c23-287e-4e5b-81b3-f99148ef6de4,MLR,498,0.11547819846894583,0.83125,10000.0,,,,,,,,,,,,
0be6699f-0d0d-4ca0-9d90-a6b058b5aaca,MLR,498,0.6493816315762113,0.15625,10000.0,,,,,,,,,,,,
4bc4ea0c-0ab1-4ac8-9ec7-858c1f604822,MLR,498,0.020535250264571463,0.60625,10000.0,,,,,,,,,,,,
9d27a340-bd9c-49e5-a85f-560b97eafdc6,MLR,498,0.008659643233600656,0.26875000000000004,10000.0,,,,,,,,,,,,
bf704296-a168-47b5-9070-12bbc39731d4,MLR,498,0.27384196342643613,0.71875,10000.0,,,,,,,,,,,,
4b3840a1-054d-40e8-82a4-fe532cb93e5f,MLR,498,0.04869675251658631,0.49375,10000.0,,,,,,,,,,,,
640260a7-3b80-4623-a2b5-c708dca88bf3,MLR,498,0.0015399265260594922,0.94375,10000.0,,,,,,,,,,,,
759cb587-2bde-479e-8d02-f30026100b98,RF,498,,,,1.0,0.010000000000000004,1.0,0.010000000000000004,0.010000000000000004,True,,,,,,
a373432c-3c5c-4dc3-89f5-5042965c4eb7,RF,498,,,,1.0,0.010000000000000004,1.0,0.010000000000000004,0.010000000000000004,False,,,,,,
506600dc-d519-4f5f-812d-5e3ffffd690a,RF,498,,,,50.0,0.10000000000000002,50.0,0.10000000000000002,0.10000000000000002,True,,,,,,
6c6ccdbe-df69-4127-ae85-868c444284cb,RF,498,,,,50.0,0.10000000000000002,50.0,0.10000000000000002,0.10000000000000002,False,,,,,,
e90add94-3ba2-43f2-a05b-4f070825735c,RF,498,,,,75.0,0.0316227766016838,26.0,0.0316227766016838,0.31622776601683805,True,,,,,,
9d8376b2-57ec-42ac-99df-ae811221b42c,RF,498,,,,75.0,0.0316227766016838,26.0,0.0316227766016838,0.31622776601683805,False,,,,,,
2148e999-11f9-4df7-8017-52c4065d489b,RF,498,,,,26.0,0.31622776601683805,75.0,0.31622776601683805,0.0316227766016838,True,,,,,,
c9c234cd-8c5c-45af-9d91-44699137086a,RF,498,,,,26.0,0.31622776601683805,75.0,0.31622776601683805,0.0316227766016838,False,,,,,,
a56e37a3-1ba1-442d-9e36-c92dcaea28ad,RF,498,,,,38.0,0.05623413251903493,63.0,0.562341325190349,0.05623413251903493,True,,,,,,
c1488401-080b-4fac-8f6f-640171b029d5,RF,498,,,,38.0,0.05623413251903493,63.0,0.562341325190349,0.05623413251903493,False,,,,,,
a5f98989-780a-41fe-8e2c-bdf43a7a7d54,RF,498,,,,88.0,0.562341325190349,13.0,0.05623413251903493,0.562341325190349,True,,,,,,
a8daebed-4db1-4849-88d9-e9612579b8cb,RF,498,,,,88.0,0.562341325190349,13.0,0.05623413251903493,0.562341325190349,False,,,,,,
1c9811ca-8b45-4c8f-ba57-e580d494925f,RF,498,,,,63.0,0.017782794100389243,88.0,0.1778279410038923,0.1778279410038923,True,,,,,,
dacdde19-4737-48b6-8201-52ed15801a2b,RF,498,,,,63.0,0.017782794100389243,88.0,0.1778279410038923,0.1778279410038923,False,,,,,,
33c18d11-9cdf-44fc-8217-b20aee9663b8,RF,498,,,,13.0,0.1778279410038923,38.0,0.017782794100389243,0.017782794100389243,True,,,,,,
8f9f4766-9957-4c60-b385-373a80976a9d,RF,498,,,,13.0,0.1778279410038923,38.0,0.017782794100389243,0.017782794100389243,False,,,,,,
897b6d63-266e-48ef-8734-a203a684cc03,RF,498,,,,20.0,0.04216965034285824,94.0,0.07498942093324559,0.13335214321633243,True,,,,,,
e90294fc-e330-45a0-b4e3-7f0c0883bfa7,RF,498,,,,20.0,0.04216965034285824,94.0,0.07498942093324559,0.13335214321633243,False,,,,,,
3fec8de4-d330-472c-b096-39bf1f76d42c,RF,498,,,,69.0,0.4216965034285822,44.0,0.7498942093324561,0.013335214321633242,True,,,,,,
3a918996-e5c1-4da6-a404-47e9e463c78a,RF,498,,,,69.0,0.4216965034285822,44.0,0.7498942093324561,0.013335214321633242,False,,,,,,
1a8389e1-c759-40bb-bb80-a5ed02d0be5f,RF,498,,,,94.0,0.013335214321633242,69.0,0.023713737056616564,0.04216965034285824,True,,,,,,
f5c2e485-836c-4134-bec3-825372ee8046,RF,498,,,,94.0,0.013335214321633242,69.0,0.023713737056616564,0.04216965034285824,False,,,,,,
3e00dd33-519e-4daf-95f2-020f7381e798,RF,498,,,,44.0,0.13335214321633243,20.0,0.23713737056616557,0.4216965034285822,True,,,,,,
1e3d03ec-ab33-4442-a6a7-9129fda648f4,RF,498,,,,44.0,0.13335214321633243,20.0,0.23713737056616557,0.4216965034285822,False,,,,,,
bdca851b-3a22-476d-962a-568ae12b0ff7,RF,498,,,,32.0,0.023713737056616564,32.0,0.13335214321633243,0.7498942093324561,True,,,,,,
e0ba3cc7-41e6-4c05-bee9-297be717ec56,RF,498,,,,32.0,0.023713737056616564,32.0,0.13335214321633243,0.7498942093324561,False,,,,,,
f067c13d-52ff-4d26-abe5-2d4cbb3f7c76,RF,498,,,,81.0,0.23713737056616557,81.0,0.013335214321633242,0.07498942093324559,True,,,,,,
15ecb2d8-7a52-49d8-b645-79b0fae7f052,RF,498,,,,81.0,0.23713737056616557,81.0,0.013335214321633242,0.07498942093324559,False,,,,,,
ba9b76d2-3717-4c3f-9f0c-135c83b9fb46,RF,498,,,,57.0,0.07498942093324559,7.0,0.4216965034285822,0.023713737056616564,True,,,,,,
c9db01c9-91eb-44e8-996c-886e266b4944,RF,498,,,,57.0,0.07498942093324559,7.0,0.4216965034285822,0.023713737056616564,False,,,,,,
e5225bb1-09d0-40aa-86ff-a8c592d8d74e,RF,498,,,,7.0,0.7498942093324561,57.0,0.04216965034285824,0.23713737056616557,True,,,,,,
599b6d3b-f46e-4413-bd44-e4cebb802bd0,RF,498,,,,7.0,0.7498942093324561,57.0,0.04216965034285824,0.23713737056616557,False,,,,,,
6f7da903-8d05-4ff4-a18f-d099d538df3c,SVR,498,,,,,,,,,,0.10000000000000002,0.0010000000000000002,linear,,,
e7441ee2-bec8-4a1c-9c8f-0f47f0e5ae55,SVR,498,,,,,,,,,,0.10000000000000002,0.0010000000000000002,poly,,,
b33288d8-b0ae-4c96-881b-fa28c4674563,SVR,498,,,,,,,,,,0.10000000000000002,0.0010000000000000002,rbf,,,
49d589af-8a2b-48df-8c1e-7c127b134a02,SVR,498,,,,,,,,,,0.10000000000000002,0.0010000000000000002,sigmoid,,,
5c3b0ae4-5bab-4a22-af20-f56ee7dea262,SVR,498,,,,,,,,,,3.1622776601683795,0.0316227766016838,linear,,,
fd7234f1-9b40-4925-adcf-8e6273a0355c,SVR,498,,,,,,,,,,3.1622776601683795,0.0316227766016838,poly,,,
23669478-7130-4456-be2f-7fe8ddefaf9f,SVR,498,,,,,,,,,,3.1622776601683795,0.0316227766016838,rbf,,,
a3987625-33ad-4e36-aced-73df7d548673,SVR,498,,,,,,,,,,3.1622776601683795,0.0316227766016838,sigmoid,,,
8940994a-e6de-4c09-921c-54044bee05ef,SVR,498,,,,,,,,,,17.78279410038923,0.005623413251903493,linear,,,
e852baf6-79e4-4e02-8b61-cfbeb473bb96,SVR,498,,,,,,,,,,17.78279410038923,0.005623413251903493,poly,,,
a9ce6482-5bd7-41bc-80a2-9b0e8ba3a72a,SVR,498,,,,,,,,,,17.78279410038923,0.005623413251903493,rbf,,,
a1b44919-3c58-4351-8f16-8ee203d0ecd0,SVR,498,,,,,,,,,,17.78279410038923,0.005623413251903493,sigmoid,,,
5218087c-b8e4-4f73-98f6-66a7035cd355,SVR,498,,,,,,,,,,0.5623413251903492,0.1778279410038923,linear,,,
4503661c-b6a7-4f1f-8a33-c2daa04309a6,SVR,498,,,,,,,,,,0.5623413251903492,0.1778279410038923,poly,,,
03edfe31-9051-477a-9b5f-c4e452382dc5,SVR,498,,,,,,,,,,0.5623413251903492,0.1778279410038923,rbf,,,
0c723c7e-f451-474e-a96a-03ff72729fac,SVR,498,,,,,,,,,,0.5623413251903492,0.1778279410038923,sigmoid,,,
919857b7-49a1-40a9-98a7-5385582a56fa,SVR,498,,,,,,,,,,1.3335214321633242,0.013335214321633242,linear,,,
