,R^2
0,-2.9860707462248115e-08
1,-2.753916428233083e-08
2,8.500666170974114e-09
3,3.757672906168352e-08
4,3.165972151109031e-08
5,-3.9108427829503967e-08
6,5.1901242859031527e-08
7,-4.7050465079578885e-08
8,5.1872961481791435e-09
9,-3.2434173125039933e-09
10,-5.288077353782228e-08
11,2.3237030966072325e-08
12,-3.6123739777238484e-08
13,-1.0597305255544143e-08
14,-3.498692668912895e-09
15,-3.028467543408908e-08
16,-8.748164637140121e-09
17,4.512130669098724e-10
18,4.927855346004151e-08
19,6.373422678507268e-09
20,3.5703716649848616e-08
21,1.827794560149698e-08
22,8.12911538083938e-09
23,4.291247290844069e-08
24,-9.620809482413506e-09
25,-6.027828125532153e-08
26,-3.648082613771919e-08
27,5.001046243791052e-09
28,-3.454257080370837e-08
29,-8.875518098250268e-09
