,R^2
0,1.1066603522458252e-07
1,5.9176348043976645e-08
2,-1.785963643641253e-08
3,2.443011326569433e-08
4,4.1435442632575814e-08
5,7.58969425085354e-08
6,6.078586167745925e-08
7,2.3076935917742958e-08
8,-1.6281998860279145e-08
9,9.676792700474834e-09
10,5.1776452680840634e-08
11,7.657801148752696e-08
12,1.664818460866968e-08
13,1.0247460080492488e-07
14,1.0768971225871837e-07
15,4.889253779616354e-08
16,-6.288786913444255e-08
17,5.939837843804696e-08
18,5.0690868835800984e-08
19,-2.3006793581359375e-08
20,1.3635848183923827e-07
21,-1.4912255208443526e-08
22,1.520070780358651e-08
23,3.5545539400771986e-08
24,6.35551504757359e-08
25,2.404001420153179e-08
26,-4.073944270821528e-08
27,-2.1236632452570348e-08
28,5.843113526360355e-08
29,2.6720551993264507e-08
