,R^2
0,0.03937355025499545
1,0.02987476163612457
2,0.039782138308966486
3,0.039572929801313106
4,0.03762197253648558
5,0.03685807088905113
6,0.03699254019329923
7,0.054259884075096854
8,0.04413922353247035
9,0.02303980405622974
10,0.034199188335051756
11,0.06457603444458271
12,0.03269042788956367
13,0.043314340731189116
14,0.027706826805954043
15,0.028009036517693375
16,0.030114176838709206
17,0.016868541502146783
18,0.04542623454300754
19,0.029470143108598967
20,0.031968959705368505
21,0.03663294596406519
22,0.03823722416067443
23,0.03619273307203863
24,0.024974775851886233
25,0.04304423767204013
26,0.02894538413514003
27,0.019721181015916134
28,0.033850073059269126
29,0.038084875356778514
