,R^2
0,-3.5028202560738464e-11
1,1.936628635235138e-11
2,4.5818238092465435e-11
3,-5.697864402520736e-11
4,6.301403843167463e-11
5,6.605604951914756e-11
6,-4.151146093533953e-11
7,-9.09297082074545e-11
8,9.559464331232448e-12
9,3.386602109856085e-11
10,4.7918558010451306e-11
11,-2.2158275214678724e-11
12,-5.6848303842116366e-11
13,-5.735745212120946e-11
14,-3.278621818481042e-11
15,1.8257395595355774e-11
16,-1.2002177030012717e-11
17,-4.2583714332522504e-11
18,-1.5001333508735115e-12
19,2.1328494526073882e-11
20,2.354161310336167e-11
21,-2.2001289678996727e-11
22,-5.441869177502667e-12
23,-5.800426805535608e-11
24,8.628653347386717e-12
25,3.637090628672013e-12
26,5.229594535194337e-12
27,-1.9254375871469165e-11
28,5.091926880140818e-12
29,-2.67752486848849e-11
