,R^2
0,-2.4445334645406547e-11
1,7.636113963371827e-13
2,1.6343815190111854e-11
3,-2.7716495765162108e-11
4,7.874811913666235e-12
5,2.698041789983563e-11
6,-2.7011060055315284e-11
7,-3.464495357263786e-11
8,-3.568034756540328e-12
9,7.501110843577408e-12
10,-1.844080443902385e-12
11,-1.4420908911461083e-11
12,-2.5760504840377507e-11
13,-8.217204694460634e-12
14,5.3719251269512824e-12
15,-4.765965400110872e-12
16,-2.3742119381608973e-11
17,-6.0884630670443585e-12
18,-1.644773206521677e-11
19,-1.213029676705446e-12
20,-1.2752021660844548e-11
21,-1.7087442572005784e-11
22,-1.9581891663733586e-11
23,-1.7425838549911532e-11
24,7.439826532618099e-12
25,-1.6484591469634324e-12
26,-2.1742163625049216e-11
27,-1.6510570688410553e-11
28,-1.1464384996884291e-11
29,-2.173838886676549e-11
