,R^2
0,0.009043009324301465
1,0.008000816192227811
2,0.007519521132462237
3,0.009108357373371678
4,0.010268218492781811
5,0.011212537563405678
6,0.007854960008109368
7,0.007769883732135496
8,0.008824498756483057
9,0.009270504396931778
10,0.007026321061680996
11,0.00694461724191453
12,0.007774059904475106
13,0.00871393906901441
14,0.007337448847474337
15,0.009051252169988255
16,0.007793091308175848
17,0.008909579114557031
18,0.010166483027814532
19,0.010490200857589338
20,0.006464370982869561
21,0.010064284232271015
22,0.008410318918569804
23,0.007039003913385411
24,0.00945362992080756
25,0.006841028853084463
26,0.011059482519565345
27,0.008668486194925995
28,0.007193232458631571
29,0.007307819529570492
