,model_type,n,alpha,l1_ratio,max_iter,n_estimators,max_features,max_depth,min_samples_split,min_samples_leaf,bootstrap,C,epsilon,kernel,activation,hidden_layer_sizes,solver
cb75b5db-2689-4701-9785-02ad83e8c4c3,MLR,500,0.0010000000000000002,0.1,10000.0,,,,,,,,,,,,
7fca6db8-0201-4b82-830a-fd09474f31dd,MLR,500,0.0316227766016838,0.55,10000.0,,,,,,,,,,,,
ca733a3a-8308-4449-be7e-332c41dd0d64,MLR,500,0.1778279410038923,0.325,10000.0,,,,,,,,,,,,
85ee441a-3ea5-4923-8b6b-30df1d66ccd1,MLR,500,0.005623413251903493,0.775,10000.0,,,,,,,,,,,,
97122343-ac5b-4cb0-b002-e95a2c4fb5ba,MLR,500,0.013335214321633242,0.4375,10000.0,,,,,,,,,,,,
b018cc29-f093-4cc7-91e8-6fe3c9b8413c,MLR,500,0.4216965034285822,0.8875,10000.0,,,,,,,,,,,,
ab6315fc-7dc5-44eb-bb69-80ea6a784a33,MLR,500,0.07498942093324559,0.21250000000000002,10000.0,,,,,,,,,,,,
07db819c-196e-4c75-87fb-d8e0a725854d,MLR,500,0.002371373705661656,0.6625,10000.0,,,,,,,,,,,,
1200895b-aae8-45df-8ba8-2c8835f6d1b4,MLR,500,0.003651741272548378,0.38125,10000.0,,,,,,,,,,,,
8cd5e00e-27cd-4eac-8f5a-10f1c6fd8962,MLR,500,0.11547819846894583,0.83125,10000.0,,,,,,,,,,,,
fc40d95c-e44e-4205-bc68-b14da6618ad6,MLR,500,0.6493816315762113,0.15625,10000.0,,,,,,,,,,,,
8f6ab4e9-c362-4363-a2d4-e70799ab602e,MLR,500,0.020535250264571463,0.60625,10000.0,,,,,,,,,,,,
c19c59b8-53f8-4674-8730-b3e0eebcd4aa,MLR,500,0.008659643233600656,0.26875000000000004,10000.0,,,,,,,,,,,,
c267f8b8-525b-4cbd-bf78-fe8b720c94e8,MLR,500,0.27384196342643613,0.71875,10000.0,,,,,,,,,,,,
0c93cee6-b11c-4fcd-a0b2-e2ac452b2c89,MLR,500,0.04869675251658631,0.49375,10000.0,,,,,,,,,,,,
9a4ac934-a7b3-4b26-a2f9-ec4ea28cc44e,MLR,500,0.0015399265260594922,0.94375,10000.0,,,,,,,,,,,,
bf6d673b-decf-4d37-a614-3664bae06298,RF,500,,,,1.0,0.010000000000000004,1.0,0.010000000000000004,0.010000000000000004,True,,,,,,
9577b733-be5c-41d0-bb69-e16eaeb62b06,RF,500,,,,1.0,0.010000000000000004,1.0,0.010000000000000004,0.010000000000000004,False,,,,,,
636f53b2-010e-460d-9233-2c446d154030,RF,500,,,,50.0,0.10000000000000002,50.0,0.10000000000000002,0.10000000000000002,True,,,,,,
22bf81e8-0dea-4ba8-9fec-540ca8ee552a,RF,500,,,,50.0,0.10000000000000002,50.0,0.10000000000000002,0.10000000000000002,False,,,,,,
e62b0603-2710-4352-bbcc-fde6e841e163,RF,500,,,,75.0,0.0316227766016838,26.0,0.0316227766016838,0.31622776601683805,True,,,,,,
be4c534a-b4cb-4569-b630-72e99ad1b9fb,RF,500,,,,75.0,0.0316227766016838,26.0,0.0316227766016838,0.31622776601683805,False,,,,,,
cf3167cb-2883-4c98-b4de-4bc982861b43,RF,500,,,,26.0,0.31622776601683805,75.0,0.31622776601683805,0.0316227766016838,True,,,,,,
abb7bd1d-32a5-4521-8ad9-6d914c7f9cb2,RF,500,,,,26.0,0.31622776601683805,75.0,0.31622776601683805,0.0316227766016838,False,,,,,,
