,RADIUS,LENGTH,WALL,SHEAR,CIRCUM,FLOW,NODES,EDGES,GRADIUS,GDIAMETER,AVG_ECCENTRICITY,AVG_SHORTEST_PATH,AVG_IN_DEGREES,AVG_OUT_DEGREES,AVG_DEGREE,AVG_CLUSTERING,AVG_CLOSENESS,AVG_BETWEENNESS,AVG_CORENESS,GRADIUS:INVERSE_DISTANCE,GDIAMETER:INVERSE_DISTANCE,AVG_ECCENTRICITY:INVERSE_DISTANCE,AVG_SHORTEST_PATH:INVERSE_DISTANCE,AVG_CLOSENESS:INVERSE_DISTANCE,AVG_BETWEENNESS:INVERSE_DISTANCE,GRADIUS:FLOW,GDIAMETER:FLOW,AVG_ECCENTRICITY:FLOW,AVG_SHORTEST_PATH:FLOW,AVG_CLOSENESS:FLOW,AVG_BETWEENNESS:FLOW,GRADIUS:WALL,GDIAMETER:WALL,AVG_ECCENTRICITY:WALL,AVG_SHORTEST_PATH:WALL,AVG_CLOSENESS:WALL,AVG_BETWEENNESS:WALL,GRADIUS:SHEAR,GDIAMETER:SHEAR,AVG_ECCENTRICITY:SHEAR,AVG_SHORTEST_PATH:SHEAR,AVG_CLOSENESS:SHEAR,GRADIUS:RADIUS,GDIAMETER:RADIUS,AVG_ECCENTRICITY:RADIUS,AVG_SHORTEST_PATH:RADIUS,AVG_CLOSENESS:RADIUS,AVG_BETWEENNESS:RADIUS,GRADIUS:PRESSURE_AVG,GDIAMETER:PRESSURE_AVG,AVG_ECCENTRICITY:PRESSURE_AVG,AVG_SHORTEST_PATH:PRESSURE_AVG,AVG_CLOSENESS:PRESSURE_AVG,AVG_BETWEENNESS:PRESSURE_AVG,GRADIUS:PRESSURE_DELTA,GDIAMETER:PRESSURE_DELTA,AVG_ECCENTRICITY:PRESSURE_DELTA,AVG_SHORTEST_PATH:PRESSURE_DELTA,AVG_CLOSENESS:PRESSURE_DELTA,GRADIUS:OXYGEN_AVG,GDIAMETER:OXYGEN_AVG,AVG_ECCENTRICITY:OXYGEN_AVG,AVG_SHORTEST_PATH:OXYGEN_AVG,AVG_CLOSENESS:OXYGEN_AVG,AVG_BETWEENNESS:OXYGEN_AVG,GRADIUS:OXYGEN_DELTA,GDIAMETER:OXYGEN_DELTA,AVG_ECCENTRICITY:OXYGEN_DELTA,AVG_SHORTEST_PATH:OXYGEN_DELTA,AVG_CLOSENESS:OXYGEN_DELTA
153,11.31066723549488,34.641000000000005,1.7457320819112627,0.0402549163822525,239.88489306029575,199806343.1576792,1457,1758,63.0,125.0,93.35895676046673,42.894069554330365,1.206588881262869,1.206588881262869,2.413177762525738,0.015130674002751,0.0243385303122157,0.0033367282383761,1.9979409746053531,0.9094186431245692,1.8035007682594129,1.4833410203792996,0.2878824006705034,3.8737810408643583,0.0033422783126488,33843534554.30001,67042623827.00003,55539276837.45246,10586654085.860214,1.1275144223091203e-10,0.0039774509595813,156.44700000000003,308.4520000000002,241.50311736444752,77.49707514217086,0.0139698315948158,0.003409080718497,4.589867000000001,9.174031,6.333151258064516,2.207615735207819,0.4931281383624995,856.2969999999998,1702.0810000000006,1259.304660947152,536.6451738631994,0.001961371351099,0.0033575940683646,2588.2029999999995,5166.7655,3624.6662824296495,1443.3470695976985,0.0007390857558729,0.0033367282383761,23.164000000000005,46.32800000000001,31.355066575154435,11.989122085875696,0.0896817986097394,4630.321000000004,9205.340000000002,6877.318523678799,3157.359121803043,0.0003306713232979,0.0033367282383761,0.2149999999999607,0.3580000000000041,0.3371674673987592,0.1585918302699363,6.408436319280892
154,11.619392679620423,34.641,1.8133926796204247,0.0429269091730682,262.0076457297786,229152858.4152734,1851,2213,66.0,117.0,88.87844408427877,45.09989574663805,1.195569962182604,1.195569962182604,2.391139924365208,0.0079365079365079,0.0225981066667049,0.0024481348041062,1.9983792544570504,0.5945686489984101,1.1531308165247078,0.9246946739372378,0.3363986154101334,3.14607521362331,0.0024502260530145,27654824484.800003,41284926293.700005,29887436361.13182,7553456606.757145,1.395523777746488e-10,0.0029476727464425,121.22100000000006,211.8460000000001,161.38725337655325,76.9985530194052,0.0134763377727679,0.0025290720279206,3.2386299999999992,5.918492999999997,4.561349033495407,2.186339589517425,0.4682565412294648,828.7899999999998,1365.4069999999997,1071.351622906537,550.6870086725951,0.0018539911516897,0.0024980280135592,2404.219499999999,4358.4055,3357.063915991356,1623.6425806777927,0.000635730120397,0.0024486687904032,16.35200000000001,32.414,25.690063749324693,12.556310064099767,0.0813672622996735,4929.218999999999,8738.045000000016,6637.466856564026,3368.085632125223,0.000302597615392,0.0024481348041062,0.1910000000000025,0.3359999999999985,0.3024230145866949,0.0090562343218382,118.39552684356414
155,11.772232629953676,34.64100000000001,1.7776556870818323,0.0430644704065877,278.9269068450849,263094021.25265056,1608,1943,57.0,103.0,80.86878109452736,41.42809908144405,1.2083333333333333,1.2083333333333333,2.4166666666666665,0.0116303219106957,0.024616646230704,0.0030284121359737,1.998134328358209,0.5607117876793583,1.021093130422376,0.8482612254751014,0.3049852721576203,3.452955267243264,0.0030317222612924,25128826029.300003,39637973768.0,29939638089.124687,6856821677.368899,1.5601074251023043e-10,0.0037555382586949,94.526,182.738,139.93306778606967,66.20159792589628,0.0156366992542213,0.0031819766977124,2.9183479999999995,5.656131,4.055751271144279,1.905713457988526,0.5439834035379414,730.897,1267.6520000000007,997.1574390547264,507.67311782948906,0.0020104281866885,0.0030881922233247,2058.3050000000003,3787.914,2993.4490991915427,1466.5657208504772,0.0007015831796377,0.0030286073169818,15.999,31.971,23.20326616915423,10.751314163470155,0.0968817743869925,4250.6635,7685.285500000016,6033.978260572141,3091.303011803152,0.0003298991245704,0.0030284121359737,0.1039999999999992,0.2070000000000078,0.1525547263681658,0.0512463212871583,19.610133712691237
156,12.007620215053764,34.641,1.804138494623656,0.0472235359139785,283.5341832258065,299425016.8688602,1927,2325,63.0,114.0,90.4270887389725,46.007296972949845,1.2065386611312925,1.2065386611312925,2.4130773222625845,0.0112612612612612,0.0222026977998602,0.0018124202820767,1.998443175921121,0.5554980306730343,1.0877002938459963,0.8272519127405314,0.326565434795997,3.188254252917295,0.0018160352565194,27876619883.2,47998773805.4,33250470835.1863,9333419250.594662,1.1290515354322192e-10,0.002160384981971,118.946,215.51,160.43593876491957,76.74102750658655,0.0134682825066258,0.0018948003245904,3.661337,6.348692000000001,4.844402929942916,2.290224592301775,0.4488668518508523,857.8289999999997,1449.6330000000005,1149.2002522055006,583.0131567008897,0.0017505575161558,0.0018468661861859,2461.0320000000006,4477.201000000001,3392.4423552153603,1698.899199923914,0.0006048346326651,0.0018126789444367,18.437000000000022,34.671,26.065203943954337,12.566858651259013,0.0818731726970842,4785.262500000005,8628.241000000015,6830.014490140123,3477.2149854583217,0.0002937332637229,0.0018124202820767,0.9620000000000032,1.1839999999999975,1.1471686559418768,0.5601723628968106,1.7901606321025822
157,11.47310629722922,34.641000000000005,1.8356790931989924,0.0407820785894206,259.7800392947103,206519876.34030223,1661,1985,67.0,113.0,90.08789885611078,47.04753849836432,1.1950632149307645,1.1950632149307645,2.390126429861529,0.01145958986731,0.0216104654161772,0.0025873636719232,1.9975918121613483,0.6438266486252672,1.2363176063820145,0.9807669806587492,0.3804059793405367,2.762255818306889,0.002589550894532,22082695034.0,36992776543.9,25464935297.36816,8460837358.411795,1.2610923157949078e-10,0.0030201582961537,113.29999999999995,220.26200000000009,171.79108067429263,85.3117078084765,0.0120790520775395,0.0027451668097073,3.32174,6.156361000000002,4.598142998795907,2.192231047466687,0.467116860874784,852.7039999999998,1397.9080000000013,1125.751997591812,585.1105680922359,0.0017419355935688,0.0026326167720986,2402.5365000000006,4518.731000000002,3475.431722456352,1723.3469962136353,0.0005963862852786,0.0025874141715156,15.969,31.688,25.1758567128236,12.203101483356653,0.0837744275174959,4924.164500000005,8320.81350000001,6648.484878386516,3475.3420185698865,0.0002924852560205,0.0025873636719232,0.4439999999999884,0.8249999999999886,0.7860042143287095,0.3684492764556004,2.8476957421711075
158,11.56906798131811,34.64100000000001,1.8443300467047223,0.0436710025947068,276.1232579138557,264148096.38292685,1603,1927,54.0,100.0,80.36494073611978,42.125861076648576,1.202121023081722,1.202121023081722,2.404242046163444,0.00875,0.0242811998792148,0.0030449650213909,1.99812850904554,0.6564002748955605,1.2690045552348543,0.948071318432994,0.3508117020119367,3.049169324073967,0.0030518130909914,21274173594.7,35901751102.10001,26197625750.41647,9124573597.49054,1.1180979094370717e-10,0.0037794001157479,107.931,202.77,152.3425932626326,73.96139493832958,0.0141449843522314,0.0031669761933319,3.197788000000001,5.701700000000001,4.31505092139738,2.1040983886104616,0.4882445531165282,753.7689999999999,1299.6400000000003,1028.5936294447908,534.920593923067,0.0019100957342498,0.0031213099913936,2300.716,4341.754000000001,3298.848389582034,1621.8281308190096,0.0006374435239411,0.0030452435168515,16.491,32.584,24.250900187149096,11.661322993793624,0.0884637867480801,4054.673999999999,7461.200500000017,6001.022432626329,3144.093309736812,0.0003252585768861,0.0030449650213909,1.407000000000011,2.150999999999982,2.0176001247660507,0.9537679616013336,1.0605939074326214
159,12.205339557739558,34.641000000000005,1.8915995085995088,0.0483916122850122,274.2362226044226,326362034.4253071,1694,2035,60.0,109.0,86.91086186540733,45.83555037026551,1.2012987012987013,1.2012987012987013,2.4025974025974026,0.0114330770747092,0.0221534289061584,0.0021684382329706,1.9970484061393152,0.5580098644903169,1.0852541416695551,0.8484900957307911,0.339412187189834,3.083981359041355,0.002169726831721,28537107222.10001,44658369728.39998,33552051833.385,13309523466.10319,7.831487571425698e-11,0.0024978626406339,118.09999999999998,233.38,176.03738488783944,81.45724867448513,0.0126941064763069,0.0022371071719795,3.735666,6.634847000000001,5.1458841806375455,2.5203895651732133,0.4069682858118374,908.873,1491.2620000000006,1234.1640466351828,629.5538838128516,0.0016107072186298,0.0021803603988925,2287.8599999999988,4115.048500000001,3301.130361865408,1660.631237608361,0.0006180092778295,0.0021684382329706,17.679000000000002,34.008,26.206353600944507,12.786115541388227,0.0804384058550738,4569.964000000002,8263.876000000004,6580.9339926210105,3471.373639819425,0.0002925330110386,0.0021684382329706,0.8580000000000041,1.213999999999956,1.1001959858323307,0.5005844392947885,1.999245945529392
160,12.04338535645472,34.641000000000005,1.8450224791265253,0.0403049274245343,242.06650674373796,260129199.89254972,1307,1557,76.0,152.0,109.1912777352716,48.53832526236978,1.1912777352716144,1.1912777352716144,2.382555470543229,0.0166155419222903,0.0217362721258666,0.0045895644412718,1.9969395562356544,1.152409774344548,2.2856797017030743,1.8277532028017045,0.3411364234510483,3.355637821626961,0.004589968470918,51223219576.69996,100945081037.1002,81150307733.1923,19635606282.26078,6.202161258467444e-11,0.0054939951295842,201.2090000000001,402.13899999999984,275.0526962509564,100.85807478168564,0.0110189706773463,0.0047668899105541,5.558488,11.065084,7.562398267788829,2.744597185422822,0.4031457326010434,1137.234,2272.3660000000004,1613.9884162203523,678.5633115876234,0.0015742642039421,0.0046621124534726,3054.6984999999995,6102.808500000001,4119.104096403979,1611.263267309609,0.0006738483378313,0.0045895644412718,26.565999999999995,53.13199999999999,36.05138332058148,13.591319398081486,0.0801802241770735,5660.306500000008,11288.60400000002,8107.737040168331,3603.303703609145,0.0002928420620865,0.0045895644412718,0.9039999999999964,1.6089999999999949,1.5931469013006867,0.7959274843550612,1.2599215848866718
161,11.307761764705882,34.641000000000005,1.7193666666666665,0.0416103916666666,285.70128676470586,224696211.8939216,1693,2040,57.0,108.0,85.09686946249262,43.39027618939898,1.2049616066154756,1.2049616066154756,2.409923213230951,0.0118343195266272,0.0234282067874623,0.0022363761501262,1.997637330183107,0.6122146443362264,1.1882859313710106,0.9546305313075176,0.3338819900097462,3.143874369024428,0.0022412097944416,17696460816.899998,32026399521.30001,20279463953.821087,5554897507.650316,1.9093210904066599e-10,0.0025283157563619,93.39900000000002,185.62600000000003,136.18258889545186,65.98257363444806,0.0155876363577578,0.0023094008434739,2.805788,5.432657,3.936979879503839,1.9151083353811185,0.535882970618771,776.5219999999998,1240.5819999999994,1010.130307147076,510.2842975616472,0.0019916492127885,0.0022798011201484,2251.072,4141.150500000001,3176.3824252805675,1598.7251594704398,0.0006386045296202,0.0022363761501262,15.701999999999998,31.402,23.036640874187828,11.066683198373497,0.093140016794666,4248.6500000000015,8005.272499999999,6313.241079444769,3219.3691823416966,0.0003157387524052,0.0022363761501262,0.5790000000000077,0.98899999999999,0.8850372120496091,0.3994887207650967,2.5106615077697563
162,11.91844794520548,34.641,1.8714794520547944,0.0453072652968036,270.4024621004566,277241009.1402739,1825,2190,63.0,120.0,90.9682191780822,46.71454217736121,1.2,1.2,2.4,0.0109769484083424,0.0217827935621503,0.0027504016543134,1.9983561643835617,0.7468437257715849,1.469649682106775,1.2085706860825238,0.3622690332662664,2.9379557882851843,0.002756075635327,29596895470.5,46797225674.20001,35339225630.68992,9299158541.154064,1.1188131639663361e-10,0.0032956057759122,124.422,240.9760000000001,174.0389610958904,80.748760910839,0.0128258026575523,0.0028848203935849,3.417699,6.110553000000003,4.834063830684931,2.35127884930185,0.433199455029201,883.646,1458.8310000000004,1160.1740361643838,599.4035802259076,0.0016931736706559,0.0028164055172082,2384.3515000000016,4546.385499999999,3438.2322079452056,1715.2652106080286,0.0005993356466839,0.0027507455669057,17.010999999999996,33.081,25.9341698630137,12.73774112352799,0.0801614745620207,4718.323499999998,9013.886500000006,6837.742421095888,3512.371566007572,0.0002897158338175,0.0027504016543134,0.6029999999999944,0.7599999999999909,0.7198076712328709,0.3471602823840429,2.8803844664124005
163,12.936706666666668,34.641000000000005,1.8414595833333327,0.0509874508333333,303.0179733333333,436391139.2903333,1978,2400,65.0,121.0,89.66177957532861,44.69536116297993,1.2133468149646107,1.2133468149646107,2.426693629929221,0.0057383966244725,0.0228672296071798,0.002159516602603,1.9969666329625888,0.5802218096432948,1.1514134021309408,0.8722320750858502,0.3056080188818795,3.441815488193415,0.0021650630130305,53636423138.200005,106573409099.30003,70694580180.91339,16559523720.413605,6.371526942572829e-11,0.0025439226528666,136.06799999999998,269.246,183.21123255813956,73.40736461112698,0.0142228557872307,0.0022686515261345,4.269334,8.456618999999998,5.972372998483317,2.5254021512637994,0.4072850750167732,950.859,1694.7610000000009,1308.9340283114254,632.0976965277636,0.0016158358681174,0.0022290541830353,2397.4455,4465.670000000001,3428.7525042972698,1608.5598646691765,0.0006416055836149,0.0021595767799526,18.076,35.87199999999999,26.81725581395349,12.130619781685532,0.0850343567223992,5035.232499999999,9392.694499999996,6957.829659504543,3470.7069633303167,0.0002944503633558,0.002159516602603,0.3470000000000084,0.5030000000000001,0.4652224469160746,0.2125201429175621,4.894246544506055
164,12.373567086409032,34.641,1.861871906209292,0.0489011511072514,290.4730825010856,369092270.366218,1926,2303,60.0,115.0,89.21131879543094,45.67406778060984,1.195742471443406,1.195742471443406,2.391484942886812,0.0100537354827526,0.0222908929795705,0.0020084874290481,1.997923156801661,0.6678074308392409,1.327065378624519,0.9956464507567784,0.3577908732513364,2.964258783124732,0.0020105556086864,45344419117.6,68333299121.800026,53558818160.335976,10900816167.010525,9.723265881353478e-11,0.0024873930481407,132.961,252.212,182.61726687435092,80.99857319253967,0.0129439696827715,0.002081704464882,3.521952000000001,6.6457310000000005,5.039109194704052,2.446088753466844,0.42103618605507,859.062,1469.1990000000003,1195.6593665628247,605.5049478113583,0.0016822808710026,0.0020400955447684,2484.1145,4636.031000000001,3477.131141744548,1708.869410281722,0.0006025232535628,0.0020085248589921,17.568,35.06399999999999,26.34423468328141,12.780617879731912,0.0805613726227334,4601.498000000002,8800.199500000012,6824.297046728976,3493.198692604007,0.0002914510520307,0.0020084874290481,0.4599999999999795,0.9050000000000012,0.6589112149532657,0.2169046049277845,4.627975585916473
165,11.547384858044165,34.64099999999999,1.8429364578639025,0.0414879810725552,267.3802604776926,222854483.64970705,1852,2219,64.0,113.0,88.84557235421167,46.135500861713886,1.1981641468682505,1.1981641468682505,2.396328293736501,0.0126194339282495,0.0220054965564524,0.0027991460976608,1.9983801295896328,0.561871619660065,1.097156865845936,0.8863106563548336,0.3534011490526445,2.97997980675265,0.0028038093717144,25402278445.8,39794692303.00001,27803807327.23877,6964844167.883349,1.5321041145903992e-10,0.0034204407192914,122.14099999999998,213.19400000000005,157.3007489200863,76.74785783296157,0.0133938300434744,0.0029287557560465,3.3347829999999994,5.804953999999999,4.377943671706263,2.0998123398122317,0.4849966134882668,842.321,1390.5370000000005,1105.3813029157668,562.5933367340975,0.0018042222558016,0.0028733488258606,2633.4065,4293.957,3408.17553536717,1715.554346068263,0.0005961595279525,0.0027994073759832,17.270000000000003,31.96,24.17183909287257,11.897183579478927,0.0855087198802469,4753.507499999994,8417.543000000001,6615.520791036716,3434.67944374065,0.000295604123957,0.0027991460976608,0.3520000000000038,0.5450000000000017,0.4796603671706301,0.2061450129694677,4.888362517013513
166,12.337056650246303,34.641000000000005,1.7297142857142858,0.0453289445812807,272.6242185960591,323543777.3586207,1358,1624,65.0,130.0,97.9941089837997,47.51420388255736,1.1958762886597938,1.1958762886597938,2.391752577319588,0.0211562115621156,0.021922123154992,0.0040191041289966,1.9970544918998527,0.6502759971431535,1.2903104641637055,0.9630350048946256,0.3306166969036941,3.349253599518712,0.0040221911552818,41317791354.700005,82438993277.70004,55184216283.76872,18112996097.26685,6.214981609660284e-11,0.0049276330926362,146.70700000000002,289.13800000000003,203.3894440353461,82.33026229022472,0.0129682585697989,0.004160368996982,5.589364999999998,11.138980000000004,7.7776218291605295,3.127015098674523,0.3459205832681989,996.1319999999998,1981.3860000000004,1466.7655338733432,668.8779429066334,0.0015646825950752,0.0040696386772516,2661.192,5305.894499999999,3733.113610824743,1608.2277154708618,0.0006657522607828,0.0040191113323247,27.372,54.744,37.95881590574374,15.378549535870844,0.0698028839603958,4942.569999999996,9822.08450000002,7402.875272827687,3593.7766126721926,0.0002898129921497,0.0040191041289966,0.7619999999999862,1.495999999999981,1.421583210603815,0.676402199688939,1.5067053958750538
167,11.975868945868946,34.641,1.774677587844255,0.0468946889838556,277.18154273504274,331154319.07435894,1743,2106,62.0,120.0,89.0057372346529,44.82908376164985,1.2082616179001722,1.2082616179001722,2.4165232358003443,0.0118773946360153,0.0227239481146738,0.0021109724447495,1.9982788296041307,0.5516474171989144,1.090454766366529,0.8769035429087703,0.3190428567851214,3.312987051417684,0.0021151510538551,35078759460.5,56341349371.20004,42692244510.126274,11709235107.776146,8.882568873831096e-11,0.0025726606067705,110.40699999999998,206.785,157.17282558806653,77.78777844327941,0.0132018679484174,0.0021863627706237,3.708661,6.692298000000001,5.545327464142283,2.5838846225064263,0.3999617103574585,892.3989999999999,1465.683,1198.315816408491,612.1619127518775,0.001660669470785,0.0021484499658841,2231.743499999999,4402.721,3346.5156965002866,1594.150578110375,0.0006480176986873,0.0021109732014355,18.294,36.588,28.52227882960413,13.20574905164364,0.0786029278433303,4700.164500000004,9096.07550000002,6746.167244119343,3397.7104709505543,0.0002998174768111,0.0021109724447495,0.1829999999999927,0.3649999999999807,0.281017785427416,0.0331377904598556,30.9643601458865
168,12.165455963764469,34.641,1.9252566683442376,0.0459802284851535,270.7376678409663,313758660.56894815,1658,1987,56.0,107.0,84.31483715319662,43.50901210130943,1.198431845597105,1.198431845597105,2.39686369119421,0.0112789526686807,0.0233446823830859,0.0026886719093537,1.9981905910735829,0.660174196248371,1.2503237217351084,1.019660123703164,0.3419192585319481,3.081812424811375,0.0026927299031573,36951681803.6,55461399838.0,41327857265.8944,9802419265.04454,1.0732966793693051e-10,0.0033005376745516,106.138,202.1,156.324787092883,78.88449959050787,0.013017050652233,0.002815615547712,3.842635,6.342851000000003,4.838274207478891,2.2613078596741705,0.455148512316465,886.9300000000001,1417.7489999999998,1131.275306393245,575.6041384439884,0.0017670157494481,0.0027783328670179,2112.064,4001.223000000001,3171.5005054282265,1593.883078823765,0.0006411056006442,0.0026889136921066,16.878999999999998,33.602000000000004,25.40520868516284,12.100010003254102,0.0851221899169558,4229.4085,8074.293500000011,6362.124908323284,3283.34350888216,0.00030934873629,0.0026886719093537,0.1270000000000095,0.2170000000000129,0.1894993968636918,0.0827410394036899,12.08617211550754
169,11.959512908777969,34.641000000000005,1.9098978772231785,0.0466100240963855,283.68933792312106,279441388.6227768,1462,1743,63.0,106.0,88.10601915184678,45.61694340120844,1.192202462380301,1.192202462380301,2.384404924760602,0.0130226182316655,0.0223260835196373,0.0025766929978874,1.9979480164158687,0.6366913177396181,1.2247109550008113,0.9925135415584126,0.3483960010056722,3.0125356418083347,0.0025897767108319,26511140429.0,50476001287.40001,33152448438.30068,9989351021.601488,1.0850124504723106e-10,0.0029416648411292,135.14399999999998,242.04200000000003,182.9537763337893,89.92547466504872,0.0114477083424663,0.0026694914172677,4.047912,6.110130000000002,4.902114628590971,2.374524382447045,0.433972686360708,966.815,1417.2130000000009,1185.7989993160056,597.0985410054963,0.0017114205253979,0.0026412383958445,2314.552,4069.22,3324.31753248974,1716.5934272367472,0.000594713371048,0.0025767847076542,19.07400000000001,32.73900000000004,25.74739808481533,12.881395371309312,0.0797519191086534,4662.051999999998,7901.581999999992,6549.810200752383,3393.9635911786686,0.0002999685919091,0.0025766929978874,1.0230000000000103,1.4810000000000088,1.4289712722298271,0.6949968707601484,1.468864074956809
170,11.340707787732596,34.641000000000005,1.880326671261199,0.0379841399035148,225.4554975878704,169381344.6616816,1214,1451,73.0,145.0,104.3649093904448,45.79011695104246,1.1952224052718288,1.1952224052718288,2.390444810543657,0.0088081475364712,0.0229000980246169,0.0050310718463108,1.99670510708402,0.8348198769792003,1.662846148592934,1.2703772685708743,0.3030619716002958,3.6901050498221664,0.0050344577179277,17735632398.500023,34888635168.20001,25617674941.61064,7759028977.899668,1.4634581412721629e-10,0.0060303387633637,162.37699999999992,323.59600000000006,223.9889934102141,84.48112923015493,0.0127202062004478,0.0051883414647368,4.141114000000001,8.266753000000001,5.627200598023065,2.1636069149575383,0.5031144398977329,947.1049999999998,1885.356000000001,1347.593449752883,569.6167301664698,0.0018499034976164,0.005111666572604,2811.0470000000005,5621.645,3846.921561367381,1519.63218987126,0.000706778567026,0.0050310718463108,23.85,47.7,32.31572570016474,12.489564065023211,0.0868749986074308,5291.462000000002,10517.384499999996,7569.688598434921,3321.5310157987847,0.0003156935906266,0.0050310718463108,0.0840000000000031,0.1439999999999912,0.1227718286655624,0.0512898527891786,19.53896186674061
171,11.218700562084823,34.64100000000001,1.7876816555952988,0.0397469489013796,262.62452478283086,200280512.15508437,1631,1957,59.0,115.0,89.67627222562845,45.48461894355151,1.199877375843041,1.199877375843041,2.399754751686082,0.0131040131040131,0.0222784740113015,0.0025810058188666,1.998160637645616,0.7069707385367161,1.389861384787404,1.1144468667812928,0.3564235965671657,2.968453074575478,0.0025831853513013,20100185326.4,31746140014.800007,23125538617.6905,7262866797.02269,1.4458905073880218e-10,0.003118828480096,101.01400000000002,188.625,149.95109258123853,76.4109774853019,0.0134332564272182,0.0026692638362157,3.1105769999999997,5.4824440000000045,4.241488535254446,2.046094219447589,0.499703222508091,823.7210000000001,1339.1780000000006,1092.453828939301,558.7009545688786,0.0018090699123373,0.0026403427177248,2196.371,4308.9760000000015,3289.5438114653584,1640.1835829913518,0.0006224869142756,0.0025815636905016,15.134999999999998,30.239,23.1340361741263,11.258547862164432,0.0914177387292496,4346.8955000000005,8471.382000000014,6605.420916309015,3350.23749684374,0.0003024653037543,0.0025810058188666,0.0780000000000029,0.1490000000000151,0.1153789086450186,0.0277547742549491,36.46163503819818
172,12.199524304113003,34.641000000000005,1.8090781055255505,0.0457119081844619,280.12696925633566,321264583.52779394,1998,2407,62.0,106.0,86.02852852852853,45.17500825813295,1.2047047047047048,1.2047047047047048,2.4094094094094096,0.0088554720133667,0.0225034436057991,0.0019527952663878,1.9974974974974973,0.5690847802851753,1.0712817170061566,0.8779269788454093,0.3409343637637376,3.0858224609364733,0.0019556482111035,34645136828.3,61097226357.40004,39577439929.33454,10091114190.292145,1.02609650659051e-10,0.0023366784968355,103.14600000000004,202.668,152.04513613613616,73.94048287546454,0.0139856171942486,0.0020559138801883,3.461292000000001,6.841467000000002,4.888606318818819,2.291553212026745,0.4444208215121587,799.987,1437.9950000000006,1124.59892992993,580.1901425897601,0.0017493980412575,0.0020074994548227,2106.9145,4124.882000000001,3202.2361423923926,1613.135467718595,0.0006366310353054,0.0019528433574853,17.139000000000003,34.224000000000004,25.44610560560561,12.009916704887164,0.0850218428869138,4721.427499999997,8076.62750000001,6556.157782782787,3442.7240439099546,0.0002952932113406,0.0019527952663878,0.1749999999999971,0.2499999999999858,0.2199629629629532,0.0982552783128661,10.341423135216772
173,10.86198665819568,34.641000000000005,1.911341168996188,0.0356025724269377,222.1673240152478,142601271.71092758,1331,1574,81.0,162.0,119.572501878287,55.41390214830841,1.1825694966190834,1.1825694966190834,2.365138993238167,0.0092871485943775,0.018893455630766,0.0055974510494436,1.9969947407963935,0.7614028413645778,1.5197430208913676,1.0957693733089005,0.3846765808075211,2.8717068957387872,0.0056152859401302,13496771203.599993,26983751978.600018,19465059603.989857,8178206467.749505,1.323617702537784e-10,0.0072167179204589,177.34500000000003,354.05999999999995,252.84745905334336,110.27715734226634,0.0096860194134858,0.0058196741529469,4.382615999999999,8.750121000000005,6.352990950413224,2.820191595443531,0.3786116478143945,1030.445,2045.934,1512.5768775356871,701.3214868824944,0.0014984264483195,0.0056702931822843,3205.2645,6387.9945,4469.651841472577,1893.9563083441144,0.0005665547660404,0.0055983865959152,26.777,53.554,38.46209241172051,16.67304539862052,0.0641385117349648,5907.044000000004,11796.26700000002,8706.235719759585,4035.374549229199,0.0002594402029736,0.0055974510494436,0.1539999999999963,0.2750000000000057,0.249961682945163,0.113373324370286,8.872361969684311
174,12.57835708041958,34.641000000000005,1.924958479020979,0.0477322242132867,279.1682854020979,351808011.7305507,1903,2288,65.0,117.0,92.53389385181292,48.32911452557338,1.2023121387283238,1.2023121387283238,2.4046242774566475,0.0136842105263157,0.0209812092478321,0.0026178600993243,1.997898055701524,0.652954729569569,1.2969821447270755,1.0115006165611882,0.3709478073921861,2.838030979029591,0.0026182926146582,32893887649.1,57730477232.30001,41899571764.47967,13387231382.81177,7.761004174153638e-11,0.0032143058662572,117.97699999999998,227.318,173.556133998949,88.19289795347751,0.011663330924941,0.0027168408556337,3.780184999999998,6.859881999999999,5.439676223331582,2.7095238400102093,0.3757400757965183,960.09,1510.567,1244.718676300578,655.4306830865868,0.0015486775445413,0.0026593978488442,2334.67,4302.4425,3493.8261946925904,1765.4473115419617,0.0005802140766827,0.0026184207996463,17.719999999999995,35.00699999999999,27.82692590646348,13.835834145322574,0.0736962990148845,4976.448999999998,8958.226500000013,7084.886021807674,3700.329595996805,0.0002740312230408,0.0026178600993243,0.1050000000000039,0.1850000000000022,0.1312748292170238,0.0074271770788557,144.56723165072
