,R^2
0,0.028483480394402516
1,0.02083235685491247
2,0.0196933459109927
3,0.01326651230654985
4,0.029032339757940173
5,0.008655041221085735
6,0.024981174129909745
7,0.018543451462427418
8,0.01371722173006129
9,0.032780579642132546
10,0.01790215067493739
11,0.01802647306478078
12,0.024106256044520658
13,0.019946290416492318
14,0.015170394818771804
15,0.02719853586944354
16,0.0211557508388458
17,0.017464348729018586
18,0.01641732723053646
19,0.015036803222497008
20,0.017433594055517254
21,0.023828446383879376
22,0.019715920935877373
23,0.028389674657538055
24,0.02016032685606861
25,0.02073412402228214
26,0.01924309582439221
27,0.024646885675693064
28,0.022767331909702704
29,0.026886969052982268
