,R^2
0,0.01019546561414697
1,0.009558598209261304
2,0.0067637909982321
3,0.0056819368080729404
4,0.00779327687009268
5,0.00473785224699641
6,0.008539686289082415
7,0.005781506531632896
8,0.00591995433517678
9,0.006979780671754865
10,0.006714080810445666
11,0.00788674967744274
12,0.004907638354846533
13,0.00757519484308844
14,0.006434758001019114
15,0.005531072210208876
16,0.007778237763567675
17,0.005363085435786341
18,0.008761788935376935
19,0.00741327275689907
20,0.009392938587291733
21,0.008289255922410033
22,0.010545148341362887
23,0.006090934118060498
24,0.006411457781987595
25,0.008381709465386411
26,0.0074185314502506206
27,0.005829337576722993
28,0.006713742210484819
29,0.0046430879800929414
