,R^2
0,0.030246075261241567
1,0.02914938553053026
2,0.03215202451164201
3,0.043124255847855286
4,0.02995596313543536
5,0.03239298127622825
6,0.041795470566316384
7,0.04232621334120079
8,0.04071259779458758
9,0.03387334171590228
10,0.03828726860288156
11,0.028489422100079986
12,0.03784998113960425
13,0.037435187709693674
14,0.038186857393477824
15,0.03262478992943518
16,0.03314994752635314
17,0.03315387030326966
18,0.04402072093369236
19,0.03066524932277792
20,0.037052813063434664
21,0.03637942726305421
22,0.03701666482955712
23,0.04095856653941565
24,0.0479776728115997
25,0.04068467889771488
26,0.02273280909503872
27,0.034328359278904985
28,0.0316748562055742
29,0.036731079788249854
