,R^2
0,0.08690599126474474
1,0.08514314342692386
2,0.05949005960848619
3,0.07089465399998263
4,0.08014629855783939
5,0.08761053783673034
6,0.06485065359807629
7,0.07117333136641157
8,0.0659023286403293
9,0.06688874818318613
10,0.05399705608978789
11,0.0654263921825442
12,0.0854285754901486
13,0.06741982568264915
14,0.0646840524451553
15,0.07372772419958074
16,0.07386579661828185
17,0.08780992097710671
18,0.05966088102280209
19,0.08974395742677754
20,0.07977078907942681
21,0.06876723707008447
22,0.0799503783722344
23,0.06914113627119367
24,0.06411557894600628
25,0.04736837754051171
26,0.07056698122525806
27,0.07459728238094776
28,0.06644867251824915
29,0.07892857750169391
