,R^2
0,0.011484771897208645
1,0.011600600980751108
2,0.007643844577025716
3,0.013690758456360363
4,0.01059770283749173
5,0.009834927073295918
6,0.011249694147345224
7,0.009274426529556234
8,0.007913261532558113
9,0.009916402667949575
10,0.011187312522500159
11,0.006821781206025501
12,0.013121561778825841
13,0.012472850429497528
14,0.010652966869645675
15,0.009733063775587247
16,0.006738536027474318
17,0.004804963611877877
18,0.010282935122422066
19,0.011433151309859446
20,0.01131536012219081
21,0.011996079043282148
22,0.006241792123384382
23,0.010788509208464303
24,0.007975650878701002
25,0.0105716711727043
26,0.011656586057906315
27,0.010710596425090868
28,0.0118647569842103
29,0.005500421041417791
