,R^2
0,0.009751922351891484
1,0.013367569797149037
2,0.006072032030685848
3,0.004433359710943274
4,0.0065462812734103926
5,0.007006921223008944
6,0.0012136348054705426
7,0.0070541770418594
8,0.007888578517782685
9,0.00728182458760207
10,8.680219004608691e-05
11,0.008932185987634234
12,0.006191030525548258
13,5.765589477357835e-05
14,0.002572238659712567
15,0.013834597285559802
16,0.013611942834220847
17,0.008356511681093637
18,0.007752514487449069
19,0.004484038740366403
20,0.0102533284667784
21,0.009269296452946718
22,-0.0019834807000803645
23,0.00499220464757133
24,0.005943859074565405
25,0.010064725051164625
26,0.00043317142911292184
27,0.005498787134771699
28,0.00648752228158489
29,0.0015087905135282575
