,R^2
0,0.00410733984891154
1,0.005238365249123911
2,0.002617375555055701
3,-5.1030145323816e-06
4,0.006228164561224325
5,0.004376854265182639
6,0.001558699102934824
7,0.0007900797886641886
8,-0.00080265536005375
9,0.0009385507851149555
10,0.00481616378897054
11,0.0017548518979270122
12,0.002847699252700786
13,3.408001531302052e-05
14,-0.0005908883805285647
15,-0.00030304187087748513
16,0.003205440403962201
17,-0.0014085556775191854
18,0.002853532964296246
19,0.004313126184549598
20,0.003546546181771526
21,-0.0006583340087985556
22,0.001643976460858565
23,0.0058872429447689445
24,0.004084320990344836
25,0.005220703415316441
26,-0.00032473107719699357
27,0.006717795229815082
28,0.004608729128597777
29,0.004690427998373825
