,R^2
0,0.03748050331600283
1,0.05543364546038276
2,0.05923855553846746
3,0.11749832486211753
4,0.017344675047163305
5,0.05923984930663173
6,0.004777494708558594
7,0.12163140800409411
8,0.08547003309653589
9,0.03907822760909119
10,0.050090960381511285
11,0.02976736953123016
12,0.07420158653920961
13,0.07065257707845318
14,0.032466200656239064
15,0.07184577816525306
16,0.11248133025308582
17,0.04492653686973358
18,0.08205698006841766
19,0.04596169937474692
20,-0.015634010636484175
21,0.0668860884093675
22,0.09913260493967835
23,0.023998761307130523
24,0.08099157650219846
25,0.12257566219468341
26,0.06112296515535964
27,0.08208340186870655
28,0.02675114587965499
29,0.009990787768377474
