,R^2
0,0.3564974054310375
1,0.4200341503098973
2,0.37250033978682195
3,0.2843528156076587
4,0.3659123161195855
5,0.371996329538251
6,0.5527474889395484
7,0.2699612435003804
8,0.37973196702505985
9,0.5583030837306464
10,0.26389900038443503
11,0.47754705147311294
12,0.3955414138654234
13,0.4167836332897489
14,0.24292328841440414
15,0.36993769876072025
16,0.2631122814408471
17,0.5591301969023876
18,0.20860283127297596
19,0.4572803235436751
20,0.603939712190023
21,0.25293622158124474
22,0.3078781010058884
23,0.2989367142991741
24,0.49241477624186203
25,0.3461091182323499
26,0.3943274470195762
27,0.2947664114349754
28,0.4841064245757324
29,0.5274525736472769
