,model_type,n,alpha,l1_ratio,max_iter,n_estimators,max_features,max_depth,min_samples_split,min_samples_leaf,bootstrap,C,epsilon,kernel,activation,hidden_layer_sizes,solver
d327af51-2991-4cc7-8c47-866af7bf8ad3,MLR,500,0.0010000000000000002,0.1,10000.0,,,,,,,,,,,,
0dc22014-c9f1-4710-b9b8-5e691dec9375,MLR,500,0.0316227766016838,0.55,10000.0,,,,,,,,,,,,
d0eca24a-2c38-4576-bbe5-d94869891a0b,MLR,500,0.1778279410038923,0.325,10000.0,,,,,,,,,,,,
336c049f-8877-4837-9e65-7d39d4c21d1e,MLR,500,0.005623413251903493,0.775,10000.0,,,,,,,,,,,,
2d66776a-019b-4142-96ce-1b12717ee3b8,MLR,500,0.013335214321633242,0.4375,10000.0,,,,,,,,,,,,
8fe4625d-4bdc-408c-a173-2043a657cd99,MLR,500,0.4216965034285822,0.8875,10000.0,,,,,,,,,,,,
909f854a-4032-49cc-8699-efcb12e5e963,MLR,500,0.07498942093324559,0.21250000000000002,10000.0,,,,,,,,,,,,
bc179993-6c69-40bd-b10c-aa2a1c8e3b53,MLR,500,0.002371373705661656,0.6625,10000.0,,,,,,,,,,,,
c7d08822-1bb0-48d7-91df-87c3e4262407,MLR,500,0.003651741272548378,0.38125,10000.0,,,,,,,,,,,,
e77ab41a-cc1e-41d9-b986-1959374a8048,MLR,500,0.11547819846894583,0.83125,10000.0,,,,,,,,,,,,
6566ba56-df4b-4d92-88f5-b33a6c96a4e5,MLR,500,0.6493816315762113,0.15625,10000.0,,,,,,,,,,,,
620a8bae-b4df-400e-b746-de77912105eb,MLR,500,0.020535250264571463,0.60625,10000.0,,,,,,,,,,,,
bd8cbf9a-0535-4a17-9c78-1f9d47181472,MLR,500,0.008659643233600656,0.26875000000000004,10000.0,,,,,,,,,,,,
0e52f16f-808d-4421-b159-cf223ce662c2,MLR,500,0.27384196342643613,0.71875,10000.0,,,,,,,,,,,,
9a519985-e377-4921-9de0-e9a99d611ebf,MLR,500,0.04869675251658631,0.49375,10000.0,,,,,,,,,,,,
d5da0b4b-1ebd-4724-9779-a0a9490da326,MLR,500,0.0015399265260594922,0.94375,10000.0,,,,,,,,,,,,
9265c156-4ccd-4a2a-814b-fa4a626930e3,RF,500,,,,1.0,0.010000000000000004,1.0,0.010000000000000004,0.010000000000000004,True,,,,,,
c97cab86-ca41-42b5-8686-23990840e27e,RF,500,,,,1.0,0.010000000000000004,1.0,0.010000000000000004,0.010000000000000004,False,,,,,,
d0d980c4-ccfc-48f0-89b3-81644e0ee8f5,RF,500,,,,50.0,0.10000000000000002,50.0,0.10000000000000002,0.10000000000000002,True,,,,,,
4e99e438-529f-4689-a357-b257873efdce,RF,500,,,,50.0,0.10000000000000002,50.0,0.10000000000000002,0.10000000000000002,False,,,,,,
cad30045-d651-4049-ba28-115e757bf3bd,RF,500,,,,75.0,0.0316227766016838,26.0,0.0316227766016838,0.31622776601683805,True,,,,,,
776a547a-e5f9-4354-a335-b572d70990e0,RF,500,,,,75.0,0.0316227766016838,26.0,0.0316227766016838,0.31622776601683805,False,,,,,,
d0d2a212-a930-47be-8fec-059b1bbc3f8d,RF,500,,,,26.0,0.31622776601683805,75.0,0.31622776601683805,0.0316227766016838,True,,,,,,
