,R^2
0,0.027585570271604354
1,0.02161256377309384
2,0.025519715126290587
3,0.025769324080676004
4,0.03672407598827632
5,0.028036125577860505
6,0.022486446489725087
7,0.026940428538518302
8,0.01901862624901063
9,0.02397160237116347
10,0.02231680853634832
11,0.027340578155488182
12,0.023953365663949677
13,0.025585405549078954
14,0.014193663613467744
15,0.018195017603965802
16,0.0223277683519858
17,0.04289656930547092
18,0.028110026793575216
19,0.02561974882420437
20,0.012336972079009412
21,0.006180385735484295
22,0.027299163634977752
23,0.024834032713967558
24,0.02670454942867717
25,0.02693450227405969
26,0.030507122111439466
27,0.029611721754662645
28,0.01517251788819396
29,0.03678427628063541
