ACTIVITY,GROWTH,SYMMETRY,CYCLES
1.0,1.27039627039627,0.6625,1210.3529411764705
1.0,1.3310023310023311,0.6615384615384615,1228.2424242424242
1.0,1.2937062937062935,0.7124999999999999,1418.28
1.0,1.2797202797202794,0.8285714285714285,1374.8627450980389
1.0,1.2680652680652682,0.8,1385.2391304347825
1.0,1.2610722610722611,0.8,1271.8717948717951
1.0,1.4335664335664335,0.7375,1332.3846153846155
1.0,1.226107226107226,0.7538461538461538,1244.0
1.0,1.3892773892773893,0.6428571428571428,1235.3243243243246
1.0,1.2634032634032633,0.85,1204.1363636363635
0.8620689655172413,1.3613053613053607,0.75,1429.549019607843
0.6799999999999999,1.3986013986013983,0.7692307692307692,1194.5853658536585
1.0,1.3776223776223775,0.6705882352941177,1360.388888888889
0.9636363636363636,1.2937062937062935,0.5882352941176471,1228.3260869565215
1.0,1.4102564102564104,0.85,1255.142857142857
0.9183673469387754,1.2540792540792538,0.8363636363636364,1306.3823529411764
0.9322033898305084,1.2517482517482514,0.6666666666666667,1227.5777777777778
1.0,1.291375291375291,0.7066666666666667,1307.7333333333333
1.0,1.326340326340326,0.8727272727272728,1236.2380952380952
1.0,1.3030303030303023,0.775,1402.52
1.0,1.1561771561771559,0.7285714285714286,1208.439024390244
0.3428571428571427,1.27039627039627,0.7466666666666667,1319.4107142857142
1.0,1.2400932400932398,0.65,1185.3
1.0,1.3216783216783214,0.7875,1432.6935483870968
1.0,1.228438228438228,0.7692307692307692,1160.75
0.8,1.4498834498834496,0.7411764705882353,1399.7
0.9024390243902438,1.393939393939394,0.72,1371.321428571429
1.0,1.1608391608391608,0.8125,1453.6515151515152
1.0,1.3310023310023311,0.6933333333333334,1339.4375
1.0,1.27039627039627,0.5333333333333332,1360.4736842105262
1.0,1.2214452214452212,0.8461538461538461,1382.1
0.9701492537313432,1.2727272727272727,0.6875,1425.6326530612243
0.9142857142857144,1.3613053613053607,0.7866666666666666,1346.9433962264152
0.9666666666666666,1.41025641025641,0.7647058823529411,1284.142857142857
1.0,1.1911421911421909,0.8166666666666667,1331.9574468085111
1.0,1.2634032634032633,0.8666666666666667,1262.2
1.0,1.2680652680652678,0.75,1316.078125
1.0,1.3799533799533799,0.84,1334.6101694915253
1.0,1.2983682983682978,0.7333333333333334,1273.241935483871
1.0,1.3566433566433564,0.8,1321.8412698412699
1.0,1.424242424242424,0.7875,1377.5
1.0,1.3776223776223775,0.7,1322.622641509434
1.0,1.2377622377622377,0.7733333333333333,1326.6603773584911
1.0,1.347319347319347,0.7875,1359.8965517241381
1.0,1.2167832167832164,0.725,1408.017543859649
0.5510204081632653,1.4195804195804194,0.65,1239.0
1.0,1.0979020979020977,0.7818181818181819,1448.4358974358975
1.0,1.1864801864801866,0.6875,1426.111111111111
1.0,1.2167832167832169,0.7538461538461538,1324.7608695652175
0.8148148148148149,1.3216783216783214,0.8133333333333334,1387.6315789473686
1.0,1.0955710955710956,0.8833333333333333,1439.4827586206898
0.4333333333333333,1.1958041958041954,0.7,1334.6279069767445
1.0,1.228438228438228,0.7375,1358.4716981132076
1.0,1.2494172494172493,0.84,1372.4754098360654
1.0,1.2424242424242422,0.6266666666666667,1227.9767441860465
1.0,1.540792540792541,0.925,1390.223684210526
0.7446808510638299,1.41025641025641,0.575,1191.8684210526314
1.0,1.2937062937062935,0.725,1293.6
1.0,1.3519813519813515,0.7529411764705882,1307.482142857143
0.9466666666666668,1.5221445221445218,0.7,1325.5818181818179
1.0,1.1958041958041954,0.8615384615384616,1442.85
1.0,1.2773892773892774,0.775,1464.666666666667
1.0,1.1701631701631698,0.8133333333333334,1330.0
1.0,1.2540792540792538,0.75,1371.0819672131147
1.0,1.2867132867132864,0.7733333333333333,1364.677966101695
1.0,1.233100233100233,0.8266666666666667,1344.28125
1.0,1.2167832167832164,0.6923076923076923,1340.0666666666666
1.0,1.333333333333333,0.8625,1448.4237288135596
1.0,1.2937062937062935,0.8266666666666667,1416.96875
0.2207792207792207,1.2517482517482517,0.7466666666666667,1346.0
0.6631578947368422,1.3356643356643356,0.95,1389.5853658536585
1.0,1.2051282051282048,0.7625,1418.5593220338985
1.0,1.1771561771561767,0.8,1401.5172413793102
1.0,1.233100233100233,0.7866666666666666,1408.6065573770493
1.0,1.470862470862471,0.8352941176470589,1382.3239436619715
0.7777777777777777,1.2797202797202791,0.7125,1412.125
0.6533333333333333,1.2983682983682978,0.825,1449.3561643835615
1.0,1.3659673659673657,0.7625,1391.7777777777776
1.0,1.1118881118881114,0.7571428571428571,1309.4318181818182
1.0,1.3053613053613051,0.8470588235294118,1415.4347826086953
1.0,1.4219114219114215,0.8625,1359.5409836065573
1.0,1.2470862470862472,0.8,1304.5344827586207
1.0,1.2167832167832164,0.7375,1412.4107142857142
1.0,1.3449883449883449,0.8266666666666667,1257.5151515151515
1.0,1.2610722610722611,0.725,1305.7083333333333
1.0,1.1841491841491838,0.9272727272727272,1396.44
1.0,1.2377622377622377,0.775,1434.4912280701749
1.0,1.198135198135198,0.8375,1442.0746268656715
1.0,1.2377622377622377,0.7857142857142857,1471.333333333333
0.9354838709677421,1.4219114219114215,0.6125,1275.928571428571
0.9245283018867924,1.233100233100233,0.8181818181818181,1241.8333333333333
1.0,1.2377622377622377,0.85,1340.54
1.0,1.1515151515151514,0.7846153846153846,1246.0833333333333
1.0,1.3729603729603732,0.7375,1355.5
1.0,1.3100233100233096,0.8625,1410.9275362318838
1.0,1.2610722610722611,0.7666666666666666,1454.514705882353
1.0,1.3566433566433564,0.7375,1291.928571428571
0.8604651162790697,1.1864801864801864,0.6363636363636364,1263.3225806451612
1.0,1.1981351981351978,0.76,1380.71875
1.0,1.263403263403263,0.8,1362.1470588235295
1.0,1.3006993006993004,0.8,1349.34375
1.0,1.2983682983682978,0.875,1353.1304347826087
1.0,1.2354312354312351,0.8133333333333334,1378.6610169491526
0.1739130434782609,1.433566433566433,0.5411764705882354,1283.225
1.0,1.4032634032634033,0.825,1419.6567164179105
1.0,1.2400932400932398,0.7875,1337.8730158730161
1.0,1.3216783216783214,0.75,1415.4126984126983
1.0,1.2610722610722611,0.7375,1405.15
1.0,1.1748251748251746,0.7538461538461538,1321.7954545454545
1.0,1.2517482517482512,0.8,1372.1224489795916
0.968253968253968,1.2610722610722611,0.7375,1405.7758620689654
1.0,1.3892773892773893,0.7,1373.053571428571
1.0,1.2144522144522143,0.7375,1509.7936507936508
1.0,1.1165501165501164,0.9272727272727272,1386.0181818181818
1.0,1.2517482517482514,0.7625,1377.3384615384616
1.0,1.3822843822843822,0.8625,1285.2105263157896
1.0,1.212121212121212,0.8461538461538461,1345.2181818181818
0.6438356164383561,1.4102564102564104,0.8705882352941177,1343.2272727272727
1.0,1.3822843822843824,0.8125,1375.421875
1.0,1.2610722610722611,0.7,1308.9655172413793
1.0,1.1212121212121209,0.7714285714285714,1314.4181818181821
1.0,1.2587412587412583,0.775,1394.45
0.5625,1.2214452214452212,0.5538461538461538,1259.3
0.3,1.333333333333333,0.8375,1480.2686567164178
1.0,1.1888111888111883,0.8833333333333333,1423.5892857142858
0.9722222222222224,1.1002331002331,0.9818181818181818,1300.428571428571
1.0,1.198135198135198,0.725,1373.360655737705
1.0,1.3776223776223775,0.7833333333333333,1288.4146341463415
1.0,1.1958041958041956,0.76,1417.867924528302
1.0,1.3146853146853144,0.75,1334.1967213114756
0.8235294117647058,1.3030303030303023,0.6615384615384614,1241.4054054054054
1.0,1.2424242424242422,0.7,1373.7
1.0,1.3053613053613051,0.725,1373.648148148148
1.0,1.2144522144522143,0.8285714285714285,1380.4
1.0,1.319347319347319,0.825,1416.0172413793102
1.0,1.1934731934731933,0.7333333333333334,1402.583333333333
0.8571428571428572,1.0396270396270395,0.6615384615384615,1287.921052631579
1.0,1.135198135198135,0.9166666666666666,1392.26
1.0,1.2750582750582746,0.8571428571428572,1309.4032258064515
1.0,1.2937062937062935,0.8,1381.9
0.368421052631579,1.4335664335664335,0.6625,1320.1458333333333
1.0,1.163170163170163,0.6666666666666667,1357.0263157894738
1.0,1.3846153846153848,0.875,1362.361111111111
1.0,1.3799533799533799,0.925,1441.9382716049383
1.0,1.163170163170163,0.8333333333333334,1386.911111111111
1.0,1.2564102564102564,0.8125,1399.72131147541
1.0,1.1375291375291372,0.6933333333333334,1409.142857142857
1.0,1.2867132867132869,0.7749999999999999,1392.6818181818182
1.0,1.2354312354312351,0.8266666666666667,1447.3283582089555
1.0,1.2843822843822843,0.8,1465.7758620689654
1.0,1.2680652680652678,0.775,1416.049180327869
1.0,1.2983682983682978,0.7777777777777778,1401.4057971014493
0.92,1.305361305361305,0.6375,1355.046511627907
1.0,1.2377622377622377,0.8,1435.3529411764707
0.7916666666666667,1.2983682983682978,0.7,1271.1777777777775
1.0,1.3240093240093238,0.7833333333333333,1336.025
1.0,1.2424242424242422,0.76,1481.9206349206352
1.0,1.31002331002331,0.7333333333333334,1399.02
0.9130434782608696,1.263403263403263,0.7636363636363637,1217.3055555555557
1.0,1.2051282051282048,0.8125,1365.033898305085
1.0,1.2400932400932398,0.7571428571428571,1469.82
0.6744186046511629,1.2773892773892772,0.75,1256.6923076923074
1.0,1.289044289044289,0.7375,1406.388888888889
1.0,1.2307692307692306,0.7125,1436.7413793103449
1.0,1.1655011655011651,0.7066666666666668,1431.313725490196
1.0,1.1701631701631698,0.7272727272727273,1104.0277777777776
1.0,1.2890442890442888,0.72,1338.6078431372548
1.0,1.1934731934731933,0.7333333333333334,1436.3870967741934
1.0,1.2004662004662003,0.7857142857142857,1446.9230769230771
1.0,1.2307692307692304,0.7625,1472.0923076923075
0.8823529411764706,1.4172494172494172,0.7866666666666666,1323.3157894736842
1.0,1.3706293706293704,0.7529411764705882,1422.6470588235293
1.0,0.9277389277389276,0.7818181818181819,1400.270833333333
1.0,1.177156177156177,0.6705882352941177,1397.0350877192984
1.0,1.3240093240093238,0.725,1419.274193548387
1.0,1.2237762237762235,0.7733333333333333,1441.7540983606555
0.9487179487179488,1.2657342657342654,0.8307692307692307,1377.590909090909
1.0,1.2051282051282048,0.7125,1375.5762711864404
1.0,1.3426573426573425,0.875,1298.5076923076922
1.0,1.3379953379953378,0.7647058823529411,1394.0769230769229
1.0,1.3403263403263401,0.8625,1416.140625
1.0,1.2797202797202796,0.9333333333333332,1392.542372881356
1.0,1.2820512820512815,0.9375,1451.1617647058827
1.0,1.3473193473193472,0.7875,1296.5094339622642
1.0,1.2400932400932398,0.7333333333333334,1420.5869565217392
1.0,0.902097902097902,0.7818181818181819,1331.7307692307693
1.0,1.2307692307692304,0.8142857142857143,1309.7796610169494
1.0,1.1305361305361306,0.8333333333333334,1385.2340425531916
1.0,1.2773892773892774,0.8428571428571429,1345.0645161290322
1.0,1.3263403263403262,0.8125,1381.8484848484848
1.0,1.2447552447552446,0.825,1384.7162162162165
1.0,1.319347319347319,0.8875,1315.9014084507041
1.0,1.3123543123543122,0.75,1384.515625
1.0,0.8601398601398599,0.8181818181818181,1332.1666666666667
1.0,1.2237762237762235,0.7866666666666666,1397.4727272727273
1.0,1.2890442890442888,0.7125,1382.9433962264152
1.0,1.3473193473193468,0.8375,1356.6521739130435
1.0,1.3613053613053607,0.7764705882352941,1417.5076923076922
1.0,1.1608391608391604,0.7375,1310.8870967741937
1.0,1.319347319347319,0.7125,1313.482142857143
1.0,1.2983682983682978,0.8375,1466.9275362318838
1.0,1.2494172494172493,0.8,1468.65
1.0,1.1095571095571093,0.7571428571428571,1421.549019607843
1.0,1.2424242424242422,0.85,1411.1967213114756
1.0,1.3473193473193472,0.6,1171.0217391304348
1.0,1.1818181818181814,0.9,1423.6
1.0,1.333333333333333,0.8125,1411.9230769230771
1.0,1.2657342657342656,0.7571428571428571,1389.75
0.0980392156862746,0.9930069930069928,0.74,1195.1612903225807
1.0,1.1655011655011651,0.8833333333333333,1413.9056603773583
1.0,1.2727272727272727,0.8,1369.7796610169494
1.0,1.0046620046620045,0.7384615384615385,1303.1296296296296
1.0,1.3846153846153844,0.9125,1394.8939393939395
1.0,1.1748251748251748,0.675,1369.12
1.0,1.2937062937062935,0.76,1354.1851851851852
1.0,1.363636363636363,0.7875,1420.114754098361
0.8285714285714285,1.2307692307692304,0.6545454545454545,1290.7083333333333
0.9565217391304348,1.3076923076923077,0.6933333333333334,1177.5813953488373
1.0,1.2377622377622377,0.7571428571428571,1394.9215686274508
1.0,1.1958041958041954,0.7125,1420.4561403508774
0.4047619047619046,1.2797202797202791,0.725,1373.140350877193
1.0,1.55011655011655,0.8777777777777778,1419.5714285714291
1.0,1.1095571095571093,0.7692307692307692,1323.25
0.8636363636363635,1.2470862470862467,0.8166666666666667,1244.9
1.0,1.41025641025641,0.9125,1437.6164383561645
1.0,1.1841491841491838,0.7,1469.537037037037
1.0,1.2354312354312351,0.7124999999999999,1249.3962264150944
0.4492753623188406,1.2937062937062935,0.7571428571428571,1406.5581395348838
1.0,1.31002331002331,0.8375,1408.6617647058827
0.1162790697674418,1.3310023310023311,0.6142857142857143,1377.5428571428574
1.0,1.107226107226107,0.8,1350.2916666666667
1.0,1.2750582750582748,0.7466666666666666,1287.462962962963
0.4545454545454546,1.2191142191142188,0.7571428571428571,1388.4222222222222
1.0,1.1328671328671325,0.8,1380.9830508474577
0.9692307692307692,1.445221445221445,0.6875,1209.037037037037
1.0,1.3613053613053607,0.8,1457.2923076923078
1.0,1.2354312354312351,0.6875,1360.0625
0.96,1.284382284382284,0.6,1123.904761904762
0.6417910447761195,1.4475524475524473,0.6875,1367.2083333333333
1.0,1.3589743589743586,0.76,1332.7
1.0,1.3449883449883446,0.8153846153846154,1168.5294117647059
1.0,1.2191142191142188,0.7625,1402.6607142857142
0.962962962962963,1.3519813519813515,0.7428571428571429,1246.0243902439024
0.9565217391304348,1.3729603729603728,0.6571428571428571,1244.2162162162165
1.0,1.1864801864801864,0.6461538461538462,1195.820512820513
1.0,1.0536130536130537,0.8181818181818181,1292.3095238095239
1.0,1.1794871794871793,0.7285714285714286,1314.8048780487804
1.0,1.305361305361305,0.7666666666666667,1265.575
1.0,1.3776223776223775,0.7866666666666666,1270.553571428571
1.0,1.3426573426573425,0.7250000000000001,1315.9
1.0,1.2284382284382285,0.8615384615384616,1326.7391304347825
1.0,1.2540792540792538,0.7,1344.7708333333333
0.9661016949152544,1.256410256410256,0.8333333333333334,1248.2444444444445
1.0,1.0536130536130537,0.7000000000000001,1336.0
1.0,1.198135198135198,0.9,1379.8666666666666
0.8275862068965518,1.284382284382284,0.65,1253.8333333333333
1.0,1.1818181818181817,0.8333333333333334,1120.5434782608695
1.0,1.3146853146853144,0.7625,1307.8474576271187
1.0,1.4195804195804196,0.8375,1336.3166666666666
1.0,1.3449883449883446,0.8,1393.8823529411764
0.7419354838709677,1.2587412587412583,0.7818181818181819,1285.5384615384614
1.0,1.4079254079254078,0.7466666666666667,1277.66
0.8909090909090909,1.1958041958041954,0.7714285714285714,1234.8636363636365
0.408450704225352,1.291375291375291,0.7428571428571429,1321.4102564102566
0.9661016949152544,1.4522144522144522,0.6705882352941177,1220.2264150943395
1.0,1.333333333333333,0.7375,1248.2181818181818
1.0,1.3263403263403262,0.6875,1151.0
1.0,1.31002331002331,0.725,1404.8076923076926
1.0,1.284382284382284,0.8,1285.6833333333334
0.7727272727272727,1.2913752913752912,0.7384615384615385,1439.4102564102564
1.0,1.3682983682983678,0.8,1172.840909090909
0.9666666666666666,1.4125874125874125,0.7529411764705882,1346.6470588235295
1.0,1.2750582750582748,0.7428571428571429,1402.872340425532
1.0,1.4475524475524475,0.725,1247.18
1.0,1.263403263403263,0.7125,1442.08
0.9111111111111112,1.3682983682983678,0.7714285714285714,1151.888888888889
1.0,1.4755244755244752,0.7888888888888889,1375.8166666666666
0.9365079365079364,1.3100233100233096,0.7125,1229.25
0.9696969696969696,1.2027972027972025,0.8142857142857143,1432.962962962963
1.0,1.2750582750582746,0.6666666666666667,1327.7441860465115
1.0,1.3263403263403262,0.7733333333333333,1317.142857142857
1.0,1.3916083916083917,0.7866666666666666,1350.4680851063831
1.0,1.314685314685314,0.6625,1300.0
1.0,1.2867132867132869,0.7571428571428571,1428.6792452830189
0.9696969696969696,1.3006993006993006,0.76,1228.4716981132076
1.0,1.354312354312354,0.7466666666666667,1392.1702127659576
1.0,1.2307692307692304,0.8769230769230769,1315.25
1.0,1.1724941724941722,0.7466666666666667,1368.0350877192982
1.0,1.0955710955710949,0.6909090909090909,1279.025641025641
1.0,1.3076923076923077,0.6857142857142857,1137.875
1.0,1.2284382284382285,0.7,1421.82
1.0,1.2564102564102562,0.7428571428571429,1345.9130434782608
0.2602739726027396,1.333333333333333,0.7875,1357.2666666666667
1.0,1.1981351981351982,0.7,1195.8108108108106
1.0,1.2400932400932398,0.8461538461538461,1294.1190476190475
1.0,0.9277389277389276,0.8909090909090909,1386.5641025641025
1.0,1.3939393939393938,0.7111111111111109,1448.246153846154
1.0,1.2750582750582744,0.85,1233.5434782608695
0.8999999999999999,1.2377622377622377,0.7818181818181819,1371.8620689655172
1.0,1.354312354312354,0.8,1185.74
1.0,1.2657342657342656,0.6285714285714286,1301.7857142857142
1.0,1.2843822843822843,0.7166666666666666,1268.057142857143
1.0,1.3030303030303023,0.7625,1400.948275862069
1.0,1.3216783216783214,0.7333333333333334,1384.6481481481478
1.0,1.27039627039627,0.7,1256.55
1.0,1.2727272727272725,0.8307692307692307,1313.8297872340424
1.0,1.2144522144522143,0.7142857142857143,1285.6304347826087
1.0,1.128205128205128,0.9090909090909092,1335.188679245283
1.0,1.2657342657342656,0.7142857142857143,1210.659574468085
0.943661971830986,1.3356643356643352,0.725,1269.8163265306125
1.0,1.2727272727272725,0.775,1299.2105263157896
0.9493670886075948,1.421911421911422,0.8117647058823529,1329.951612903226
0.9104477611940298,1.2400932400932398,0.7749999999999999,1275.66
1.0,1.2773892773892774,0.8,1217.25
1.0,1.2564102564102562,0.7714285714285714,1280.195652173913
0.9333333333333332,1.3706293706293704,0.7,1291.953488372093
1.0,1.2610722610722611,0.76,1333.928571428571
0.8965517241379308,1.3589743589743588,0.7066666666666668,1308.0204081632653
1.0,1.2983682983682978,0.8,1321.0
0.9310344827586208,1.2797202797202796,0.7428571428571429,1283.15
0.4499999999999999,1.2377622377622377,0.76,1405.2
0.943661971830986,1.3356643356643354,0.8142857142857143,1223.2
1.0,1.0745920745920745,0.75,1205.820512820513
0.8846153846153846,1.3962703962703962,0.7285714285714285,1344.4666666666667
1.0,1.2890442890442886,0.7384615384615385,1213.860465116279
0.9375,1.31002331002331,0.7571428571428571,1306.4042553191491
1.0,1.2960372960372957,0.76,1374.6470588235293
1.0,1.214452214452214,0.7285714285714285,1274.121951219512
0.9428571428571428,1.1608391608391604,0.9166666666666666,1330.625
1.0,1.2377622377622377,0.7000000000000001,1337.0
1.0,1.2960372960372957,0.8307692307692307,1292.76
1.0,1.27039627039627,0.6933333333333334,1294.7307692307693
1.0,1.2634032634032628,0.76,1305.4705882352941
0.6491228070175439,1.44988344988345,0.725,1283.9791666666667
1.0,1.2097902097902096,0.7999999999999999,1296.65
1.0,0.7179487179487178,0.8,1344.6451612903231
0.7910447761194029,1.2913752913752912,0.7176470588235294,1360.6666666666667
1.0,1.3496503496503496,0.6799999999999999,1349.2666666666667
0.9142857142857144,1.4848484848484846,0.7375,1381.78
1.0,1.354312354312354,0.6666666666666667,1362.8958333333333
1.0,1.2400932400932396,0.6941176470588235,1390.0
1.0,1.1934731934731937,0.6909090909090909,1196.6129032258063
1.0,1.4685314685314683,0.7875,1305.8275862068965
1.0,1.2074592074592072,0.8545454545454545,1350.2
0.7142857142857142,1.111888111888112,0.6666666666666667,1333.7708333333333
1.0,1.1655011655011651,0.611764705882353,1324.95
1.0,1.2610722610722611,0.7076923076923077,1228.2954545454545
0.8113207547169812,1.3916083916083917,0.72,1153.8837209302326
1.0,1.4079254079254078,0.9375,1449.736111111111
1.0,1.2447552447552448,0.6666666666666667,1246.8181818181818
0.875,1.4032634032634033,0.6714285714285715,1296.560975609756
1.0,1.2051282051282048,0.7166666666666666,1138.2631578947369
1.0,1.319347319347319,0.8,1369.140350877193
1.0,1.296037296037296,0.7733333333333333,1326.7058823529412
1.0,1.333333333333333,0.7625,1251.0754716981132
0.375,1.2354312354312351,0.8545454545454545,1261.3076923076926
1.0,1.312354312354312,0.8,1201.6521739130435
1.0,1.1142191142191142,1.0,1360.0731707317073
1.0,1.2144522144522143,0.7076923076923077,1260.475
1.0,1.3216783216783212,0.725,1213.9411764705885
1.0,1.2680652680652675,0.6933333333333334,1310.608695652174
1.0,1.2284382284382285,0.8181818181818181,1087.1025641025642
1.0,1.2843822843822843,0.7625,1336.611111111111
1.0,1.2867132867132864,0.725,1135.8965517241381
1.0,1.1748251748251746,0.85,1264.090909090909
0.8076923076923077,1.3799533799533799,0.6625,1201.2093023255811
1.0,1.3449883449883446,0.75,1330.6875
0.8461538461538463,1.2307692307692306,0.6714285714285715,1295.2702702702702
1.0,1.2680652680652682,0.8,1176.111111111111
1.0,1.228438228438228,0.8461538461538461,1397.3653846153845
1.0,1.1048951048951046,0.6727272727272727,1068.1891891891894
1.0,1.3170163170163167,0.7,1299.1346153846155
1.0,1.0979020979020977,0.7636363636363636,1181.571428571429
0.9344262295081966,1.1888111888111883,0.8,1301.608695652174
0.8983050847457628,1.4382284382284385,0.6705882352941177,1335.1
1.0,1.3356643356643354,0.6875,1344.923076923077
1.0,1.2773892773892772,0.7,1277.9074074074076
0.5555555555555556,1.2937062937062935,0.8166666666666667,1287.090909090909
0.9333333333333332,1.3682983682983685,0.7692307692307692,1307.9069767441858
0.9710144927536232,1.3286713286713288,0.775,1324.962962962963
1.0,1.4125874125874125,0.6933333333333334,1165.5102040816328
1.0,1.326340326340326,0.6666666666666667,1192.4565217391305
1.0,1.2447552447552443,0.8166666666666667,1416.081081081081
0.9076923076923078,1.2307692307692306,0.6875,1460.1153846153845
1.0,1.2937062937062935,0.8307692307692307,1252.4
0.6444444444444444,1.2354312354312351,0.8,1225.025
1.0,1.2470862470862467,0.7333333333333334,1333.2631578947369
1.0,1.2214452214452212,0.5866666666666667,1242.9714285714285
1.0,1.212121212121212,0.8,1278.9767441860465
1.0,1.3053613053613051,0.7571428571428571,1293.5
1.0,1.2517482517482514,0.72,1249.1636363636364
0.9142857142857144,1.296037296037296,0.8545454545454545,1246.0454545454545
0.8867924528301887,1.3799533799533799,0.72,1249.9782608695652
1.0,1.2284382284382285,0.8181818181818181,1155.7142857142858
1.0,1.3589743589743586,0.8,1358.4038461538462
1.0,1.2191142191142188,0.7230769230769231,1367.1842105263158
1.0,1.1911421911421909,0.7571428571428571,1262.3584905660375
1.0,1.3006993006993006,0.7857142857142857,1320.175
1.0,1.1701631701631698,0.7857142857142857,1361.3541666666667
0.9024390243902438,1.226107226107226,0.75,1256.0277777777776
1.0,1.333333333333333,0.7466666666666666,1330.0377358490566
1.0,1.2634032634032633,0.7066666666666667,1257.9782608695652
1.0,1.207459207459207,0.7230769230769231,1259.975
0.9016393442622951,1.3962703962703962,0.7333333333333334,1245.7777777777776
1.0,1.1911421911421909,0.7230769230769231,1160.8536585365853
1.0,1.2214452214452214,0.6615384615384615,1069.5384615384612
1.0,1.0745920745920745,0.8909090909090909,1325.0697674418604
0.8378378378378379,1.3379953379953378,0.76,1296.7454545454545
1.0,1.2494172494172493,0.8,1365.311475409836
1.0,1.31002331002331,0.85,1245.9375
1.0,1.2354312354312351,0.6,1317.888888888889
1.0,1.3263403263403262,0.7714285714285714,1257.9591836734696
0.8965517241379308,1.3146853146853144,0.6625,1253.723404255319
1.0,1.3030303030303028,0.9454545454545454,1235.9565217391305
0.8333333333333333,1.4382284382284383,0.7571428571428571,1308.1132075471698
1.0,1.2797202797202794,0.75,1285.325
1.0,1.2587412587412583,0.725,1465.132075471698
1.0,1.4312354312354307,0.75,1175.576923076923
